step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
478,2026-06-05 23:30:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,2.0,7.0,22.0,53.0,187.0,0.0,0.0,0.0,3.36,3.069,82.99,8.07,82.991,80.717,17.01,1.93,6.27,17.99,100.0,100.0,7.87,4.5,14.63,2.23,45.824,89.99,100.0,32.287,False,,0.0,71.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.498,9.0,0.0,82.479,82.984,100.0,100.0,44.652,100.0,32.991,12.0,0.0,82.399,82.732,100.0,100.0,46.531,100.0,32.96,1.68,2.488,79.427,81.171,89.38,MODERATE
479,2026-06-05 23:45:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,0.0,2.0,4.0,18.0,51.0,186.0,0.0,0.0,0.0,0.0,4.702,81.91,7.98,81.906,79.817,18.09,2.02,6.27,17.99,100.0,100.0,8.1,4.48,14.43,2.26,46.566,89.82,100.0,31.927,False,,0.0,71.174,0.0,0.0,0.0,0.0,0.0,-3.0,-0.18,22.455,6.0,0.0,80.746,82.315,100.0,100.0,45.988,100.0,32.298,13.0,0.0,81.558,82.189,100.0,100.0,47.5,100.0,32.623,6.72,2.153,80.942,82.161,89.75,MODERATE
480,2026-06-06 00:00:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,4.0,19.0,51.0,188.0,0.0,0.0,0.0,3.36,2.816,82.01,8.01,82.011,80.128,17.99,1.99,6.27,17.99,100.0,100.0,7.98,4.46,14.56,2.24,46.086,89.87,100.0,32.051,False,,0.0,71.216,0.0,0.0,0.0,0.0,0.0,-4.0,-0.13,22.468,7.0,0.0,81.066,82.907,100.0,100.0,48.853,100.0,32.426,13.0,0.0,80.857,81.587,100.0,100.0,47.601,100.0,32.343,1.68,3.062,81.249,81.785,89.64,MODERATE
481,2026-06-06 00:15:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,5.0,19.0,48.0,187.0,0.0,0.0,0.0,1.68,1.975,81.95,8.0,81.946,80.041,18.05,2.0,6.27,17.99,100.0,100.0,7.92,4.45,14.63,2.23,45.828,89.76,100.0,32.016,False,,0.0,71.161,0.0,0.0,0.0,0.0,0.0,-1.0,-0.07,22.44,5.0,0.0,82.441,82.544,100.0,100.0,49.349,100.0,32.976,13.0,0.0,80.526,81.634,100.0,100.0,45.603,100.0,32.211,0.0,4.287,79.713,80.867,89.37,MODERATE
482,2026-06-06 00:30:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,5.0,6.0,8.0,22.0,52.0,191.0,0.0,0.0,0.0,8.4,3.27,82.98,8.25,82.984,82.479,17.02,1.75,5.52,16.33,100.0,100.0,7.59,4.47,14.94,2.17,44.652,90.0,100.0,32.991,False,,0.0,71.771,0.0,0.0,0.0,0.0,0.0,1.0,0.01,22.5,4.0,0.0,82.399,82.732,100.0,100.0,46.531,100.0,32.96,14.0,0.0,82.422,82.153,100.0,100.0,44.571,100.0,32.969,5.04,1.292,80.427,81.732,89.58,MODERATE
483,2026-06-06 00:45:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,0.0,5.0,8.0,19.0,52.0,191.0,0.0,0.0,0.0,0.0,3.369,82.32,8.07,82.315,80.746,17.68,1.93,6.27,17.99,100.0,100.0,7.95,4.46,14.58,2.24,45.988,89.73,100.0,32.298,False,,0.0,71.397,0.0,0.0,0.0,0.0,0.0,4.0,-0.09,22.432,6.0,0.0,81.558,82.189,100.0,100.0,47.5,100.0,32.623,12.0,0.0,82.433,82.173,100.0,100.0,45.109,100.0,32.973,5.04,2.844,81.55,82.169,89.79,MODERATE
484,2026-06-06 01:00:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,8.0,20.0,47.0,193.0,0.0,0.0,0.0,3.36,0.865,82.91,8.11,82.907,81.066,17.09,1.89,6.27,17.99,100.0,100.0,8.73,4.46,13.81,2.37,48.853,89.78,100.0,32.426,False,,0.0,71.85,0.0,0.0,0.0,0.0,0.0,4.0,-0.09,22.445,7.0,0.0,80.857,81.587,100.0,100.0,47.601,100.0,32.343,11.0,0.0,81.591,82.045,100.0,100.0,46.207,100.0,32.636,6.72,3.184,82.763,82.932,90.0,MODERATE
485,2026-06-06 01:15:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,9.0,20.0,44.0,194.0,0.0,0.0,0.0,3.36,4.262,82.54,8.24,82.544,82.441,17.46,1.76,6.27,17.99,100.0,100.0,8.85,4.48,13.68,2.4,49.349,89.83,100.0,32.976,False,,0.0,72.089,0.0,0.0,0.0,0.0,0.0,4.0,0.07,22.458,8.0,0.0,80.526,81.634,100.0,100.0,45.603,100.0,32.211,14.0,0.0,79.708,82.001,100.0,100.0,45.06,100.0,31.883,3.36,4.273,83.459,82.634,90.0,MODERATE
486,2026-06-06 01:30:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,6.0,21.0,45.0,196.0,0.0,0.0,0.0,3.36,2.626,82.73,8.24,82.732,82.399,17.27,1.76,5.97,17.34,100.0,100.0,8.08,4.49,14.44,2.26,46.531,89.88,100.0,32.96,False,,0.0,71.869,0.0,0.0,0.0,0.0,0.0,-2.0,-0.12,22.47,8.0,0.0,82.422,82.153,100.0,100.0,44.571,100.0,32.969,13.0,0.0,80.732,82.301,100.0,100.0,41.928,100.0,32.293,1.68,4.657,82.333,82.002,89.89,MODERATE
487,2026-06-06 01:45:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,7.0,19.0,44.0,196.0,0.0,0.0,0.0,1.68,4.187,82.19,8.16,82.189,81.558,17.81,1.84,6.27,17.99,100.0,100.0,8.34,4.49,14.17,2.31,47.5,89.77,100.0,32.623,False,,0.0,71.668,0.0,0.0,0.0,0.0,0.0,-1.0,0.04,22.442,7.0,0.0,82.433,82.173,100.0,100.0,45.109,100.0,32.973,11.0,0.0,79.982,81.89,100.0,100.0,40.969,100.0,31.993,0.0,2.172,80.94,81.598,89.62,MODERATE
488,2026-06-06 02:00:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,5.0,17.0,42.0,195.0,0.0,0.0,0.0,0.0,2.687,81.59,8.09,81.587,80.857,18.41,1.91,4.61,14.34,100.0,100.0,8.37,4.48,14.15,2.31,47.601,89.5,100.0,32.343,False,,0.0,71.405,0.0,0.0,0.0,0.0,0.0,-3.0,-0.28,22.375,6.0,0.0,81.591,82.045,100.0,100.0,46.207,100.0,32.636,14.0,0.0,78.463,81.26,100.0,100.0,39.769,100.0,31.385,6.72,3.162,82.706,82.311,89.99,MODERATE
489,2026-06-06 02:15:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,4.0,18.0,42.0,196.0,0.0,0.0,0.0,1.68,1.626,81.63,8.05,81.634,80.526,18.37,1.95,5.94,17.27,100.0,100.0,7.84,4.47,14.69,2.22,45.603,89.38,100.0,32.211,False,,0.0,71.169,0.0,0.0,0.0,0.0,0.0,-5.0,-0.45,22.345,5.0,0.0,79.708,82.001,100.0,100.0,45.06,100.0,31.883,15.0,0.0,79.429,81.002,100.0,100.0,39.961,100.0,31.772,1.68,3.776,82.56,81.802,89.88,MODERATE
490,2026-06-06 02:30:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,6.0,20.0,42.0,197.0,0.0,0.0,0.0,6.72,3.885,82.15,8.24,82.153,82.422,17.85,1.76,6.27,17.99,100.0,100.0,7.55,4.48,14.97,2.17,44.571,89.75,100.0,32.969,False,,0.0,71.569,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,22.438,6.0,0.0,80.732,82.301,100.0,100.0,41.928,100.0,32.293,13.0,0.0,80.609,81.107,100.0,100.0,39.989,100.0,32.244,5.04,0.556,83.283,82.85,90.0,MODERATE
491,2026-06-06 02:45:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,2.0,6.0,7.0,22.0,40.0,198.0,0.0,0.0,0.0,3.36,3.276,82.17,8.24,82.173,82.433,17.83,1.76,5.75,16.86,100.0,100.0,7.69,4.49,14.82,2.19,45.109,89.8,100.0,32.973,False,,0.0,71.624,0.0,0.0,0.0,0.0,0.0,0.0,0.03,22.45,5.0,0.0,79.982,81.89,100.0,100.0,40.969,100.0,31.993,14.0,0.0,79.987,80.983,100.0,100.0,39.288,100.0,31.995,6.72,2.746,84.735,83.699,90.0,MODERATE
492,2026-06-06 03:00:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,8.0,21.0,40.0,199.0,0.0,0.0,0.0,1.68,2.532,82.04,8.16,82.045,81.591,17.96,1.84,6.27,17.99,100.0,100.0,7.98,4.49,14.52,2.25,46.207,89.69,100.0,32.636,False,,0.0,71.527,0.0,0.0,0.0,0.0,0.0,3.0,0.19,22.422,5.0,0.0,78.463,81.26,100.0,100.0,39.769,100.0,31.385,16.0,0.0,81.809,81.671,100.0,100.0,40.571,100.0,32.724,1.68,4.652,83.69,83.06,89.89,MODERATE
493,2026-06-06 03:15:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,8.0,21.0,40.0,198.0,0.0,0.0,0.0,1.68,2.609,82.0,7.97,82.001,79.708,18.0,2.03,5.44,16.16,100.0,100.0,7.7,4.47,14.83,2.19,45.06,89.58,100.0,31.883,False,,0.0,71.037,0.0,0.0,0.0,0.0,0.0,4.0,0.2,22.395,9.0,0.0,79.429,81.002,100.0,100.0,39.961,100.0,31.772,16.0,0.0,80.981,81.218,100.0,100.0,42.32,100.0,32.392,6.72,4.24,84.989,83.55,90.0,MODERATE
494,2026-06-06 03:30:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,3.0,4.0,7.0,19.0,41.0,201.0,0.0,0.0,0.0,5.04,3.43,82.3,8.07,82.301,80.732,17.7,1.93,6.27,17.99,100.0,100.0,6.86,4.46,15.68,2.04,41.928,89.79,100.0,32.293,False,,0.0,71.026,0.0,0.0,0.0,0.0,0.0,1.0,0.04,22.448,7.0,0.0,80.609,81.107,100.0,100.0,39.989,100.0,32.244,18.0,0.0,79.427,81.171,100.0,100.0,42.127,100.0,31.771,0.0,4.11,83.236,82.698,89.73,MODERATE
495,2026-06-06 03:45:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,4.0,6.0,20.0,39.0,201.0,0.0,0.0,0.0,1.68,3.622,81.89,8.0,81.89,79.982,18.11,2.0,4.76,14.66,100.0,100.0,6.61,4.45,15.94,1.99,40.969,89.68,100.0,31.993,False,,0.0,70.699,0.0,0.0,0.0,0.0,0.0,-1.0,-0.12,22.42,6.0,0.0,79.987,80.983,100.0,100.0,39.288,100.0,31.995,18.0,0.0,80.942,82.161,100.0,100.0,43.62,100.0,32.377,5.04,4.48,83.755,82.786,89.94,MODERATE
496,2026-06-06 04:00:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,5.0,18.0,38.0,201.0,0.0,0.0,0.0,0.0,3.129,81.26,7.85,81.26,78.463,18.74,2.15,6.27,17.99,100.0,100.0,6.31,4.42,16.26,1.93,39.769,89.41,100.0,31.385,False,,0.0,70.149,0.0,0.0,0.0,0.0,0.0,-3.0,-0.28,22.352,9.0,0.0,81.809,81.671,100.0,100.0,40.571,100.0,32.724,14.0,0.0,81.249,81.785,71.921,67.803,44.659,100.0,32.499,9.323,3.282,87.282,83.944,90.0,MODERATE
497,2026-06-06 04:15:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,6.0,18.0,38.0,202.0,0.0,0.0,0.0,3.36,4.004,81.0,7.94,81.002,79.429,19.0,2.06,6.27,17.99,100.0,100.0,6.38,4.41,16.21,1.94,39.961,89.46,100.0,31.772,False,,0.0,70.303,0.0,0.0,0.0,0.0,0.0,-2.0,-0.12,22.365,6.0,0.0,80.981,81.218,100.0,100.0,42.32,100.0,32.392,17.0,0.0,79.713,80.867,76.49,71.896,44.319,100.0,31.885,2.437,5.05,86.361,83.382,89.89,MODERATE
498,2026-06-06 04:30:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,5.0,18.0,39.0,203.0,0.0,0.0,0.0,3.36,2.471,81.11,8.06,81.107,80.609,18.89,1.94,6.27,17.99,100.0,100.0,6.38,4.42,16.2,1.94,39.989,89.51,100.0,32.244,False,,0.0,70.564,0.0,0.0,0.0,0.0,0.0,-2.0,-0.28,22.378,6.0,0.0,79.427,81.171,100.0,100.0,42.127,100.0,31.771,18.0,0.0,80.427,81.732,71.875,67.759,43.502,100.0,32.171,1.68,5.0,85.803,82.608,89.78,MODERATE
499,2026-06-06 04:45:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,5.0,18.0,37.0,203.0,0.0,0.0,0.0,1.68,2.423,80.98,8.0,80.983,79.987,19.02,2.0,6.02,17.45,100.0,100.0,6.19,4.41,16.39,1.91,39.288,89.4,100.0,31.995,False,,0.0,70.35,0.0,0.0,0.0,0.0,0.0,-1.0,-0.28,22.35,8.0,0.0,80.942,82.161,100.0,100.0,43.62,100.0,32.377,18.0,0.0,81.55,82.169,72.259,68.121,42.862,100.0,32.62,6.72,2.973,86.569,83.468,90.0,MODERATE
500,2026-06-06 05:00:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,22.0,39.0,206.0,0.0,0.0,0.0,6.72,3.239,81.67,8.18,81.671,81.809,18.33,1.82,6.27,17.99,100.0,100.0,6.52,4.43,16.05,1.97,40.571,89.77,100.0,32.724,False,,0.0,70.981,0.0,0.0,0.0,0.0,0.0,4.0,0.36,22.442,7.0,0.0,81.249,81.785,71.921,67.803,44.659,100.0,32.499,19.0,0.0,82.763,82.932,72.929,68.754,42.856,100.0,33.105,3.36,4.427,85.016,83.357,90.0,MODERATE
501,2026-06-06 05:15:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,7.0,21.0,39.0,206.0,0.0,0.0,0.0,0.0,2.145,81.22,8.1,81.218,80.981,18.78,1.9,5.36,16.0,100.0,100.0,6.99,4.44,15.57,2.06,42.32,89.49,100.0,32.392,False,,0.0,70.873,0.0,0.0,0.0,0.0,0.0,1.0,0.03,22.372,10.0,0.0,79.713,80.867,76.49,71.896,44.319,100.0,31.885,16.0,0.0,83.459,82.634,75.664,71.216,41.129,100.0,33.384,3.36,2.828,84.519,83.54,90.0,MODERATE
502,2026-06-06 05:30:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,6.0,18.0,38.0,206.0,0.0,0.0,0.0,1.68,2.488,81.17,7.94,81.171,79.427,18.83,2.06,5.89,17.17,100.0,100.0,6.95,4.42,15.63,2.05,42.127,89.38,100.0,31.771,False,,0.0,70.534,0.0,0.0,0.0,0.0,0.0,1.0,-0.13,22.345,12.0,0.0,80.427,81.732,71.875,67.759,43.502,100.0,32.171,18.0,0.0,82.333,82.002,73.044,68.827,42.515,100.0,32.933,6.72,3.02,85.59,84.357,90.0,MODERATE
503,2026-06-06 05:45:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,20.0,42.0,209.0,0.0,0.0,0.0,6.72,2.153,82.16,8.09,82.161,80.942,17.84,1.91,6.27,17.99,100.0,100.0,7.35,4.43,15.22,2.12,43.62,89.75,100.0,32.377,False,,0.0,71.19,0.0,0.0,0.0,0.0,0.0,4.0,0.35,22.438,10.0,0.0,81.55,82.169,72.259,68.121,42.862,100.0,32.62,17.0,0.0,80.94,81.598,71.757,67.648,41.027,100.0,32.376,6.72,5.658,86.733,84.509,90.0,MODERATE
504,2026-06-06 06:00:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,1.0,5.0,6.0,20.0,41.0,210.0,0.0,0.0,0.0,1.68,3.062,81.78,8.12,81.785,81.249,18.22,1.88,11.97,27.41,71.921,67.803,7.62,4.44,14.94,2.17,44.659,89.64,100.0,32.499,False,,0.0,64.029,0.0,0.0,0.0,0.0,0.0,-3.0,-0.13,22.41,7.0,0.0,82.763,82.932,72.929,68.754,42.856,100.0,33.105,20.0,0.0,82.706,82.311,72.384,68.239,41.762,100.0,33.082,3.36,4.795,86.906,84.133,90.0,NORMAL
505,2026-06-06 06:15:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,0.0,1.0,6.0,19.0,40.0,206.0,0.0,0.0,0.0,0.0,4.287,80.87,7.97,80.867,79.713,19.13,2.03,11.13,25.56,76.49,71.896,7.54,4.43,15.03,2.15,44.319,89.37,100.0,31.885,False,,0.0,64.528,0.0,0.0,0.0,0.0,0.0,-1.0,-0.12,22.342,7.0,0.0,83.459,82.634,75.664,71.216,41.129,100.0,33.384,22.0,0.0,82.56,81.802,71.936,67.817,41.213,100.0,33.024,8.773,4.876,88.708,84.926,90.0,NORMAL
506,2026-06-06 06:30:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,3.0,3.0,8.0,19.0,38.0,206.0,0.0,0.0,0.0,5.04,1.292,81.73,8.04,81.732,80.427,18.27,1.96,11.97,27.41,71.875,67.759,7.32,4.43,15.25,2.11,43.502,89.58,100.0,32.171,False,,0.0,63.738,0.0,0.0,0.0,0.0,0.0,2.0,0.2,22.395,6.0,0.0,82.333,82.002,73.044,68.827,42.515,100.0,32.933,22.0,0.0,83.283,82.85,72.858,68.686,42.082,100.0,33.313,8.449,5.197,89.769,85.633,90.0,NORMAL
507,2026-06-06 06:45:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,3.0,6.0,7.0,21.0,41.0,209.0,0.0,0.0,0.0,5.04,2.844,82.17,8.16,82.169,81.55,17.83,1.84,11.97,27.41,72.259,68.121,7.14,4.44,15.43,2.08,42.862,89.79,100.0,32.62,False,,0.0,64.09,0.0,0.0,0.0,0.0,0.0,-2.0,0.04,22.448,8.0,0.0,80.94,81.598,71.757,67.648,41.027,100.0,32.376,20.0,0.0,84.735,83.699,78.178,73.521,43.768,100.0,33.894,7.979,5.479,90.043,86.231,90.0,NORMAL
508,2026-06-06 07:00:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,4.0,7.0,10.0,25.0,43.0,212.0,0.0,0.0,0.0,6.72,3.184,82.93,8.28,82.932,82.763,17.07,1.72,11.97,27.41,72.929,68.754,7.11,4.46,15.43,2.08,42.856,90.0,100.0,33.105,False,,0.0,64.657,0.0,0.0,0.0,0.0,0.0,4.0,0.36,22.5,12.0,0.0,82.706,82.311,72.384,68.239,41.762,100.0,33.082,20.0,0.0,83.69,83.06,73.042,68.86,44.877,100.0,33.476,6.72,5.574,90.654,86.456,90.0,NORMAL
509,2026-06-06 07:15:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,2.0,6.0,12.0,25.0,43.0,212.0,0.0,0.0,0.0,3.36,4.273,82.63,8.35,82.634,83.459,17.37,1.65,11.5,26.37,75.664,71.216,6.62,4.49,15.9,2.0,41.129,90.0,100.0,33.384,False,,0.0,65.198,0.0,0.0,0.0,0.0,0.0,6.0,0.63,22.5,9.0,0.0,82.56,81.802,71.936,67.817,41.213,100.0,33.024,21.0,0.0,84.989,83.55,73.473,69.266,43.921,100.0,33.995,6.72,6.283,91.209,86.51,90.0,NORMAL
510,2026-06-06 07:30:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,3.0,10.0,24.0,42.0,210.0,0.0,0.0,0.0,1.68,4.657,82.0,8.23,82.002,82.333,18.0,1.77,11.82,27.08,73.044,68.827,6.98,4.49,15.52,2.07,42.515,89.89,100.0,32.933,False,,0.0,64.358,0.0,0.0,0.0,0.0,0.0,2.0,0.31,22.472,12.0,0.0,83.283,82.85,72.858,68.686,42.082,100.0,33.313,19.0,0.0,83.236,82.698,78.004,73.328,44.559,100.0,33.294,5.04,5.899,89.987,86.418,90.0,NORMAL
511,2026-06-06 07:45:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,0.0,1.0,7.0,23.0,41.0,209.0,0.0,0.0,0.0,0.0,2.172,81.6,8.09,81.598,80.94,18.4,1.91,11.97,27.41,71.757,67.648,6.59,4.49,15.92,1.99,41.027,89.62,100.0,32.376,False,,0.0,63.561,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,22.405,9.0,0.0,84.735,83.699,78.178,73.521,43.768,100.0,33.894,23.0,0.0,83.755,82.786,72.801,68.633,45.604,100.0,33.502,7.876,6.781,91.187,86.571,90.0,NORMAL
512,2026-06-06 08:00:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,4.0,4.0,7.0,23.0,45.0,211.0,0.0,0.0,0.0,6.72,3.162,82.31,8.27,82.311,82.706,17.69,1.73,11.97,27.41,72.384,68.239,6.78,4.5,15.72,2.03,41.762,89.99,100.0,33.082,False,,0.0,64.283,0.0,0.0,0.0,0.0,0.0,-3.0,-0.01,22.498,8.0,0.0,83.69,83.06,73.042,68.86,44.877,100.0,33.476,24.0,0.45,87.282,83.944,80.035,75.211,45.425,100.0,37.616,7.244,6.283,91.274,86.803,90.0,NORMAL
513,2026-06-06 08:15:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,1.0,5.0,6.0,24.0,45.0,209.0,0.0,0.0,0.0,1.68,3.776,81.8,8.26,81.802,82.56,18.2,1.74,11.97,27.41,71.936,67.817,6.62,4.51,15.87,2.0,41.213,89.88,100.0,33.024,False,,0.0,63.988,0.0,0.0,0.0,0.0,0.0,-6.0,-0.12,22.47,13.0,0.0,84.989,83.55,73.473,69.266,43.921,100.0,33.995,20.0,0.0,86.361,83.382,73.326,69.127,46.039,100.0,34.545,1.68,6.192,88.78,85.924,89.89,NORMAL
514,2026-06-06 08:30:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,3.0,4.0,8.0,26.0,44.0,210.0,0.0,0.0,0.0,5.04,0.556,82.85,8.33,82.85,83.283,17.15,1.67,11.97,27.41,72.858,68.686,6.84,4.52,15.64,2.05,42.082,90.0,100.0,33.313,False,,0.0,64.656,0.0,0.0,0.0,0.0,0.0,-2.0,0.11,22.5,10.0,0.0,83.236,82.698,78.004,73.328,44.559,100.0,33.294,26.0,0.0,85.803,82.608,78.285,73.578,45.998,100.0,34.321,5.04,5.41,88.145,85.895,90.0,NORMAL
515,2026-06-06 08:45:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,4.0,7.0,12.0,26.0,46.0,213.0,0.0,0.0,0.0,6.72,2.746,83.7,8.47,83.699,84.735,16.3,1.53,11.27,25.87,78.178,73.521,7.27,4.55,15.18,2.13,43.768,90.0,100.0,33.894,False,,0.0,66.504,0.0,0.0,0.0,0.0,0.0,5.0,0.38,22.5,11.0,0.0,83.755,82.786,72.801,68.633,45.604,100.0,33.502,29.0,0.0,86.569,83.468,75.081,70.718,47.34,100.0,34.628,8.1,5.102,89.586,86.501,90.0,NORMAL
516,2026-06-06 09:00:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,1.0,5.0,9.0,26.0,46.0,211.0,0.0,0.0,0.0,1.68,4.652,83.06,8.37,83.06,83.69,16.94,1.63,11.97,27.41,73.042,68.86,7.56,4.56,14.88,2.18,44.877,89.89,100.0,33.476,False,,0.0,65.078,0.0,0.0,0.0,0.0,0.0,2.0,-0.1,22.472,12.0,0.45,87.282,83.944,80.035,75.211,45.425,100.0,37.616,29.0,0.0,85.016,83.357,74.199,69.917,47.623,100.0,34.006,7.02,5.118,90.886,86.846,90.0,NORMAL
517,2026-06-06 09:15:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,4.0,5.0,12.0,30.0,49.0,214.0,0.0,0.0,0.0,6.72,4.24,83.55,8.5,83.55,84.989,16.45,1.5,11.97,27.41,73.473,69.266,7.28,4.58,15.14,2.13,43.921,90.0,100.0,33.995,False,,0.0,65.46,0.0,0.0,0.0,0.0,0.0,6.0,0.12,22.5,8.0,0.0,86.361,83.382,73.326,69.127,46.039,100.0,34.545,31.0,0.0,84.519,83.54,85.358,79.961,46.304,100.0,33.808,7.703,5.688,91.978,87.241,90.0,NORMAL
518,2026-06-06 09:30:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,0.0,4.0,9.0,27.0,46.0,211.0,0.0,0.0,0.0,0.0,4.11,82.7,8.32,82.698,83.236,17.3,1.68,11.16,25.63,78.004,73.328,7.45,4.58,14.97,2.17,44.559,89.73,100.0,33.294,False,,0.0,66.011,0.0,0.0,0.0,0.0,0.0,1.0,-0.27,22.432,9.0,0.0,85.803,82.608,78.285,73.578,45.998,100.0,34.321,33.0,0.0,85.59,84.357,74.183,69.936,46.203,100.0,34.236,7.539,6.371,93.214,87.409,90.0,NORMAL
519,2026-06-06 09:45:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,3.0,3.0,8.0,27.0,48.0,213.0,0.0,0.0,0.0,5.04,4.48,82.79,8.38,82.786,83.755,17.21,1.62,11.97,27.41,72.801,68.633,7.73,4.59,14.69,2.22,45.604,89.94,100.0,33.502,False,,0.0,65.04,0.0,0.0,0.0,0.0,0.0,-4.0,-0.06,22.485,12.0,0.0,86.569,83.468,75.081,70.718,47.34,100.0,34.628,32.0,0.0,86.733,84.509,81.94,76.937,45.123,100.0,34.693,4.919,6.607,92.626,87.046,90.0,NORMAL
