step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
508,2026-06-06 07:00:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,2.0,4.0,9.0,18.0,24.0,215.0,0.0,0.0,0.0,3.36,3.03,80.7,7.91,80.695,79.068,19.3,2.09,11.97,27.41,70.963,66.899,8.32,4.23,14.45,2.26,46.481,0.0,57.867,31.627,False,,0.0,59.501,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,80.613,80.64,70.914,66.854,45.081,32.267,32.245,26.0,0.0,80.324,81.55,94.936,88.373,44.172,57.867,32.13,2.136,6.307,88.148,85.789,0.0,NORMAL
509,2026-06-06 07:15:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,3.0,5.0,7.0,19.0,27.0,217.0,0.0,0.0,0.0,5.04,2.404,81.14,8.12,81.14,81.21,18.86,1.88,11.97,27.41,71.354,67.268,7.82,4.28,14.9,2.18,44.806,0.0,83.467,32.484,False,,0.0,62.272,0.0,0.0,0.0,0.0,0.0,-2.0,-0.22,0.0,8.0,0.0,81.998,81.246,81.189,76.131,45.478,83.467,32.799,31.0,0.0,81.752,81.485,74.927,70.51,42.983,57.867,32.701,5.04,2.84,87.951,86.359,0.0,NORMAL
510,2026-06-06 07:30:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,4.0,8.0,18.0,27.0,217.0,0.0,0.0,0.0,1.68,2.806,80.98,8.0,80.978,80.012,19.02,2.0,10.98,25.24,77.611,72.909,7.96,4.3,14.74,2.21,45.417,0.0,32.267,32.005,False,,0.0,58.872,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.0,0.0,81.79,81.447,72.782,68.571,46.133,57.867,32.716,30.0,0.0,83.511,82.685,72.712,68.549,41.87,100.0,33.404,6.72,4.756,88.634,86.782,0.06,NORMAL
511,2026-06-06 07:45:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,2.0,7.0,19.0,26.0,218.0,0.0,0.0,0.0,1.68,3.123,80.58,8.04,80.578,80.405,19.42,1.96,11.97,27.41,70.86,66.803,7.99,4.33,14.69,2.22,45.603,0.0,32.267,32.162,False,,0.0,57.336,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,80.557,81.247,71.448,67.357,44.852,32.267,32.223,29.0,0.0,85.58,83.749,73.648,69.431,42.248,100.0,34.232,1.68,6.418,86.946,85.766,0.0,NORMAL
512,2026-06-06 08:00:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,1.0,2.0,6.0,20.0,27.0,217.0,0.0,0.0,0.0,1.68,1.349,80.64,8.06,80.64,80.613,19.36,1.94,11.97,27.41,70.914,66.854,7.82,4.35,14.83,2.19,45.081,0.0,32.267,32.245,False,,0.0,57.357,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,14.0,0.0,80.324,81.55,94.936,88.373,44.172,57.867,32.13,32.0,0.0,84.739,83.41,73.35,69.15,43.003,59.567,33.896,6.72,5.79,87.708,85.922,0.06,NORMAL
513,2026-06-06 08:15:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,3.0,4.0,6.0,22.0,30.0,219.0,0.0,0.0,0.0,5.04,2.062,81.25,8.2,81.246,81.998,18.75,1.8,10.53,24.25,81.189,76.131,7.9,4.38,14.72,2.21,45.478,0.0,83.467,32.799,False,,0.0,64.757,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,14.0,0.0,81.752,81.485,74.927,70.51,42.983,57.867,32.701,32.0,0.0,83.224,82.778,72.794,68.626,43.559,32.267,33.289,0.0,5.469,85.507,84.775,0.0,NORMAL
514,2026-06-06 08:30:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,2.0,5.0,7.0,24.0,31.0,217.0,0.0,0.0,0.0,3.36,2.641,81.45,8.18,81.447,81.79,18.55,1.82,11.78,26.99,72.782,68.571,8.05,4.4,14.54,2.24,46.133,0.0,57.867,32.716,False,,0.0,60.599,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,13.0,0.0,83.511,82.685,72.712,68.549,41.87,100.0,33.404,32.0,0.44,86.13,84.126,80.221,75.385,45.277,100.0,37.112,5.04,5.67,85.652,84.603,0.0,NORMAL
515,2026-06-06 08:45:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,1.0,3.0,7.0,22.0,32.0,217.0,0.0,0.0,0.0,1.68,2.974,81.25,8.06,81.247,80.557,18.75,1.94,11.97,27.41,71.448,67.357,7.7,4.41,14.89,2.18,44.852,0.0,32.267,32.223,False,,0.0,57.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,85.58,83.749,73.648,69.431,42.248,100.0,34.232,28.0,0.0,86.812,84.48,93.164,86.959,46.654,86.2,34.725,8.62,4.323,88.567,85.386,0.38,NORMAL
516,2026-06-06 09:00:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,2.0,3.0,8.0,23.0,33.0,216.0,0.0,0.0,0.0,3.36,2.239,81.55,8.03,81.55,80.324,18.45,1.97,9.04,20.97,94.936,88.373,7.52,4.41,15.07,2.15,44.172,0.0,57.867,32.13,False,,0.0,65.186,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,84.739,83.41,73.35,69.15,43.003,59.567,33.896,30.0,1.85,88.409,85.434,78.194,73.628,45.34,100.0,46.486,3.14,5.876,87.734,84.785,0.0,NORMAL
517,2026-06-06 09:15:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,2.0,4.0,7.0,20.0,34.0,215.0,0.0,0.0,0.0,3.36,3.051,81.48,8.18,81.485,81.752,18.52,1.82,11.45,26.26,74.927,70.51,7.18,4.43,15.39,2.09,42.983,0.0,57.867,32.701,False,,0.0,60.806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,83.224,82.778,72.794,68.626,43.559,32.267,33.289,24.0,0.0,87.731,85.106,80.5,75.666,45.591,36.133,35.092,1.68,5.804,86.949,83.833,0.0,NORMAL
518,2026-06-06 09:30:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,5.0,7.0,10.0,25.0,39.0,216.0,0.0,0.0,0.0,8.4,2.897,82.68,8.35,82.685,83.511,17.32,1.65,11.97,27.41,72.712,68.549,6.84,4.46,15.7,2.03,41.87,0.22,100.0,33.404,False,,0.0,64.613,0.0,0.0,0.0,0.0,0.0,3.0,0.22,0.055,17.0,0.44,86.13,84.126,80.221,75.385,45.277,100.0,37.112,26.0,0.0,88.583,85.305,75.017,70.721,46.15,100.0,35.433,3.36,3.592,86.106,83.859,0.0,NORMAL
519,2026-06-06 09:45:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,5.0,10.0,14.0,28.0,44.0,219.0,0.0,0.0,0.0,8.4,3.314,83.75,8.56,83.749,85.58,16.25,1.44,11.97,27.41,73.648,69.431,6.9,4.51,15.59,2.05,42.248,0.43,100.0,34.232,False,,0.0,65.513,0.0,0.0,0.0,0.0,0.0,7.0,0.43,0.108,15.0,0.0,86.812,84.48,93.164,86.959,46.654,86.2,34.725,26.0,3.05,89.545,86.594,81.159,76.364,45.932,100.0,54.136,5.04,4.22,85.902,84.085,0.0,NORMAL
520,2026-06-06 10:00:00+00:00,10,5,0.5,-0.866025,-0.974928,-0.222521,True,False,MORNING,2.0,7.0,14.0,28.0,46.0,218.0,0.0,0.0,0.0,3.36,5.054,83.41,8.47,83.41,84.739,16.59,1.53,11.97,27.41,73.35,69.15,7.07,4.54,15.39,2.09,43.003,0.17,59.567,33.896,False,,0.0,61.629,0.0,0.0,0.0,0.0,0.0,6.0,0.17,0.042,20.0,1.85,88.409,85.434,78.194,73.628,45.34,100.0,46.486,19.0,0.4,90.131,87.266,81.157,76.343,46.783,66.633,38.447,3.36,5.457,85.978,83.553,0.0,NORMAL
521,2026-06-06 10:15:00+00:00,10,5,0.5,-0.866025,-0.974928,-0.222521,True,False,MORNING,1.0,3.0,13.0,26.0,45.0,218.0,0.0,0.0,0.0,1.68,4.814,82.78,8.32,82.778,83.224,17.22,1.68,11.97,27.41,72.794,68.626,7.21,4.55,15.24,2.12,43.559,0.0,32.267,33.289,False,,0.0,58.651,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,87.731,85.106,80.5,75.666,45.591,36.133,35.092,21.0,0.0,88.475,86.584,76.142,71.782,46.933,36.8,35.39,5.04,3.844,86.393,83.81,0.0,NORMAL
522,2026-06-06 10:30:00+00:00,10,5,0.5,-0.866025,-0.974928,-0.222521,True,False,MORNING,6.0,7.0,14.0,31.0,49.0,221.0,0.44,0.0,0.0,9.335,2.779,84.13,8.61,84.126,86.13,15.87,1.39,11.06,25.42,80.221,75.385,7.62,4.6,14.78,2.2,45.277,0.38,100.0,37.112,False,,0.8,67.763,0.44,0.44,0.44,0.028,0.44,4.0,0.16,0.205,15.0,0.0,88.583,85.305,75.017,70.721,46.15,100.0,35.433,20.0,0.0,88.052,86.323,75.912,71.565,46.876,59.767,35.221,8.9,5.344,88.33,84.506,0.38,NORMAL
523,2026-06-06 10:45:00+00:00,10,5,0.5,-0.866025,-0.974928,-0.222521,True,False,MORNING,3.0,9.0,12.0,33.0,52.0,221.0,0.0,0.04,0.0399,5.785,4.095,84.48,8.68,84.48,86.812,15.52,1.32,9.55,22.08,93.164,86.959,7.96,4.64,14.4,2.27,46.654,0.27,86.2,34.725,False,,0.0,69.52,-0.44,0.0,0.0,0.028,0.44,-2.0,-0.16,0.068,13.0,3.05,89.545,86.594,81.159,76.364,45.932,100.0,54.136,21.0,0.27,89.165,86.73,76.378,72.004,47.136,100.0,37.296,4.54,4.794,88.741,84.401,0.11,NORMAL
524,2026-06-06 11:00:00+00:00,11,5,0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,7.0,10.0,17.0,39.0,59.0,225.0,1.85,0.0,0.0,8.646,4.191,85.43,8.84,85.434,88.409,14.57,1.16,11.61,26.63,78.194,73.628,7.49,4.75,14.76,2.2,45.34,0.81,100.0,46.486,False,,3.4,68.961,1.85,1.4100000000000001,1.85,0.143,1.85,3.0,0.64,0.665,10.0,0.4,90.131,87.266,81.157,76.343,46.783,66.633,38.447,22.0,0.0,88.148,85.789,75.442,71.123,46.089,32.267,35.259,8.643,5.03,90.186,85.16,0.65,NORMAL
525,2026-06-06 11:15:00+00:00,11,5,0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,1.0,8.0,17.0,37.0,59.0,223.0,0.0,0.17,0.1668,4.794,6.378,85.11,8.77,85.106,87.731,14.89,1.23,11.13,25.56,80.5,75.666,7.55,4.76,14.69,2.22,45.591,0.39,36.133,35.092,False,,0.0,62.365,-1.85,0.0,0.0,0.143,1.85,4.0,0.39,0.098,9.0,0.0,88.475,86.584,76.142,71.782,46.933,36.8,35.39,22.0,0.0,87.951,86.359,75.943,71.595,46.464,83.467,35.18,8.338,5.005,90.625,85.949,0.87,NORMAL
526,2026-06-06 11:30:00+00:00,11,5,0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,4.0,5.0,15.0,39.0,63.0,224.0,0.0,0.0,0.0,6.72,5.583,85.31,8.86,85.305,88.583,14.69,1.14,11.97,27.41,75.017,70.721,7.68,4.79,14.54,2.24,46.15,0.44,100.0,35.433,False,,0.0,67.126,0.0,-1.85,-0.44,0.143,1.85,1.0,0.06,0.11,11.0,0.0,88.052,86.323,75.912,71.565,46.876,59.767,35.221,20.0,0.0,88.634,86.782,81.058,76.23,47.68,100.0,35.454,8.039,5.66,90.783,86.528,0.76,NORMAL
527,2026-06-06 11:45:00+00:00,11,5,0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,8.0,12.0,20.0,46.0,68.0,227.0,3.05,0.0,0.0,8.311,2.772,86.59,8.95,86.594,89.545,13.41,1.05,11.41,26.18,81.159,76.364,7.48,4.92,14.6,2.23,45.932,1.14,100.0,54.136,False,,5.9,70.948,3.05,3.05,3.05,0.334,3.05,8.0,0.87,1.047,13.0,0.27,89.165,86.73,76.378,72.004,47.136,100.0,37.296,18.0,0.0,86.946,85.766,75.422,71.103,48.348,32.267,34.778,6.901,5.744,91.349,86.76,0.82,MODERATE
528,2026-06-06 12:00:00+00:00,12,5,0.0,-1.0,-0.974928,-0.222521,True,False,MORNING,2.0,10.0,15.0,46.0,69.0,226.0,0.4,0.27,0.2748,7.819,4.895,87.27,9.01,87.266,90.131,12.73,0.99,11.34,26.03,81.157,76.343,7.69,4.94,14.37,2.27,46.783,0.88,66.633,38.447,False,,0.8,66.588,-2.65,0.4,-1.4500000000000002,0.359,3.05,-2.0,0.07,0.32,9.0,0.0,88.148,85.789,75.442,71.123,46.089,32.267,35.259,20.0,0.0,87.708,85.922,88.153,83.839,46.987,100.0,35.083,6.72,6.457,91.789,86.782,0.88,NORMAL
529,2026-06-06 12:15:00+00:00,12,5,0.0,-1.0,-0.974928,-0.222521,True,False,MORNING,1.0,3.0,15.0,45.0,65.0,226.0,0.0,0.04,0.0359,2.35,5.739,86.58,8.85,86.584,88.475,13.42,1.15,11.97,27.41,76.142,71.782,7.74,4.93,14.33,2.28,46.933,0.45,36.8,35.39,False,,0.0,62.03,-0.4,-3.05,0.0,0.359,3.05,-2.0,0.06,0.112,12.0,0.0,87.951,86.359,75.943,71.595,46.464,83.467,35.18,18.0,0.0,85.507,84.775,94.433,89.575,47.253,8.0,34.203,7.711,5.107,92.598,87.352,1.09,NORMAL
530,2026-06-06 12:30:00+00:00,12,5,0.0,-1.0,-0.974928,-0.222521,True,False,MORNING,2.0,3.0,13.0,42.0,67.0,226.0,0.0,0.0,0.0,3.36,4.575,86.32,8.81,86.323,88.052,13.68,1.19,11.97,27.41,75.912,71.565,7.75,4.91,14.34,2.28,46.876,0.19,59.767,35.221,False,,0.0,63.897,0.0,-0.4,0.0,0.359,3.05,-2.0,-0.25,0.048,9.0,0.0,88.634,86.782,81.058,76.23,47.68,100.0,35.454,21.0,0.0,85.652,84.603,86.799,82.552,47.964,83.467,34.261,7.487,5.312,92.208,87.935,1.31,NORMAL
531,2026-06-06 12:45:00+00:00,12,5,0.0,-1.0,-0.974928,-0.222521,True,False,MORNING,5.0,7.0,10.0,42.0,70.0,225.0,0.27,0.0,0.0,7.944,5.869,86.73,8.92,86.73,89.165,13.27,1.08,11.97,27.41,76.378,72.004,7.81,4.92,14.27,2.29,47.136,0.41,100.0,37.296,False,,0.5,68.134,0.27,0.27,-2.78,0.376,3.05,-10.0,-0.73,0.17,8.0,0.0,86.946,85.766,75.422,71.103,48.348,32.267,34.778,24.0,0.87,88.567,85.386,96.496,91.502,47.514,100.0,40.642,6.642,6.679,92.103,87.936,1.21,NORMAL
532,2026-06-06 13:00:00+00:00,13,5,-0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,1.0,6.0,9.0,41.0,69.0,223.0,0.0,0.02,0.0244,2.136,6.307,85.79,8.81,85.789,88.148,14.21,1.19,11.97,27.41,75.442,71.123,7.54,4.91,14.56,2.24,46.089,0.0,32.267,35.259,False,,0.0,61.143,-0.27,0.0,-0.4,0.376,3.05,-6.0,-0.88,0.0,13.0,0.0,87.708,85.922,88.153,83.839,46.987,100.0,35.083,20.0,0.0,87.734,84.785,86.986,82.73,47.864,32.267,35.094,5.04,7.61,91.786,87.326,1.1,NORMAL
533,2026-06-06 13:15:00+00:00,13,5,-0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,3.0,4.0,11.0,43.0,69.0,224.0,0.0,0.0,0.0,5.04,2.84,86.36,8.8,86.359,87.951,13.64,1.2,11.97,27.41,75.943,71.595,7.65,4.89,14.45,2.26,46.464,0.0,83.467,35.18,False,,0.0,65.988,0.0,-0.27,0.0,0.376,3.05,-4.0,-0.45,0.0,10.0,0.0,85.507,84.775,94.433,89.575,47.253,8.0,34.203,26.0,0.0,86.949,83.833,93.902,89.055,47.583,32.267,34.78,7.51,6.574,93.562,87.382,1.32,NORMAL
534,2026-06-06 13:30:00+00:00,13,5,-0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,4.0,7.0,13.0,41.0,72.0,225.0,0.0,0.0,0.0,6.72,4.756,86.78,8.86,86.782,88.634,13.22,1.14,11.27,25.87,81.058,76.23,7.99,4.89,14.13,2.32,47.68,0.06,100.0,35.454,False,,0.0,68.985,0.0,0.0,0.0,0.376,3.05,0.0,-0.13,0.015,11.0,0.0,85.652,84.603,86.799,82.552,47.964,83.467,34.261,30.0,0.0,86.106,83.859,86.036,81.826,46.67,57.867,34.442,7.46,5.924,93.524,87.77,1.38,NORMAL
535,2026-06-06 13:45:00+00:00,13,5,-0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,1.0,5.0,9.0,39.0,72.0,224.0,0.0,0.0,0.0,1.68,6.418,85.77,8.69,85.766,86.946,14.23,1.31,11.97,27.41,75.422,71.103,8.19,4.87,13.95,2.35,48.348,0.0,32.267,34.778,False,,0.0,61.096,0.0,0.0,-0.27,0.376,3.05,-1.0,-0.41,0.0,10.0,0.87,88.567,85.386,96.496,91.502,47.514,100.0,40.642,31.0,0.0,85.902,84.085,86.267,82.046,48.371,83.467,34.361,7.317,7.139,93.785,87.788,1.75,NORMAL
536,2026-06-06 14:00:00+00:00,14,5,-0.5,-0.866025,-0.974928,-0.222521,True,False,EVENING,4.0,5.0,12.0,36.0,75.0,226.0,0.0,0.0,0.0,6.72,5.79,85.92,8.77,85.922,87.708,14.08,1.23,10.26,23.29,88.153,83.839,7.83,4.86,14.31,2.28,46.987,0.06,100.0,35.083,False,,0.0,70.312,0.0,0.0,0.0,0.376,3.05,3.0,0.06,0.015,7.0,0.0,87.734,84.785,86.986,82.73,47.864,32.267,35.094,32.0,0.0,85.978,83.553,100.0,97.92,48.074,57.867,34.391,7.306,5.31,93.676,88.298,2.13,MODERATE
537,2026-06-06 14:15:00+00:00,14,5,-0.5,-0.866025,-0.974928,-0.222521,True,False,EVENING,0.0,4.0,9.0,35.0,72.0,221.0,0.0,0.0,0.0,0.0,5.469,84.78,8.55,84.775,85.507,15.22,1.45,9.45,21.51,94.433,89.575,7.93,4.83,14.24,2.3,47.253,0.0,8.0,34.203,False,,0.0,62.806,0.0,0.0,0.0,0.376,3.05,-2.0,0.0,0.0,8.0,0.0,86.949,83.833,93.902,89.055,47.583,32.267,34.78,34.0,0.0,86.393,83.81,85.986,81.778,46.455,83.467,34.557,7.119,7.116,93.946,88.272,2.35,NORMAL
538,2026-06-06 14:30:00+00:00,14,5,-0.5,-0.866025,-0.974928,-0.222521,True,False,EVENING,3.0,3.0,8.0,34.0,73.0,221.0,0.0,0.0,0.0,5.04,5.67,84.6,8.57,84.603,85.652,15.4,1.43,10.26,23.29,86.799,82.552,8.15,4.8,14.05,2.33,47.964,0.0,83.467,34.261,False,,0.0,67.894,0.0,0.0,0.0,0.348,3.05,-5.0,-0.06,0.0,10.0,0.0,86.106,83.859,86.036,81.826,46.67,57.867,34.442,36.0,0.7,88.33,84.506,97.619,92.494,45.558,100.0,39.545,6.968,7.498,93.578,88.176,1.76,NORMAL
539,2026-06-06 14:45:00+00:00,14,5,-0.5,-0.866025,-0.974928,-0.222521,True,False,EVENING,6.0,9.0,13.0,32.0,78.0,224.0,0.87,0.0,0.0,8.62,4.323,85.39,8.86,85.386,88.567,14.61,1.14,9.36,21.31,96.496,91.502,7.98,4.85,14.17,2.31,47.514,0.38,100.0,40.642,False,,1.6,72.891,0.87,0.87,0.87,0.402,3.05,4.0,0.38,0.312,14.0,0.0,85.902,84.085,86.267,82.046,48.371,83.467,34.361,35.0,0.0,88.741,84.401,96.673,91.613,46.309,59.0,35.497,5.04,6.091,92.62,88.009,1.66,MODERATE
540,2026-06-06 15:00:00+00:00,15,5,-0.707107,-0.707107,-0.974928,-0.222521,True,False,EVENING,1.0,7.0,10.0,31.0,77.0,223.0,0.0,0.08,0.0782,3.14,5.876,84.79,8.77,84.785,87.734,15.21,1.23,10.26,23.29,86.986,82.73,8.08,4.84,14.08,2.33,47.864,0.0,32.267,35.094,False,,0.0,63.777,-0.87,0.0,0.0,0.287,3.05,-2.0,-0.06,0.0,13.0,0.0,85.978,83.553,100.0,97.92,48.074,57.867,34.391,36.0,1.86,90.186,85.16,89.445,85.032,45.42,100.0,47.208,3.36,6.137,91.142,87.463,1.4,NORMAL
541,2026-06-06 15:15:00+00:00,15,5,-0.707107,-0.707107,-0.974928,-0.222521,True,False,EVENING,1.0,2.0,11.0,31.0,76.0,221.0,0.0,0.0,0.0,1.68,5.804,83.83,8.69,83.833,86.949,16.17,1.31,9.4,21.39,93.902,89.055,8.02,4.83,14.15,2.31,47.583,0.0,32.267,34.78,False,,0.0,64.974,0.0,-0.87,0.0,0.287,3.05,2.0,0.0,0.0,18.0,0.0,86.393,83.81,85.986,81.778,46.455,83.467,34.557,32.0,1.89,90.625,85.949,95.054,90.215,45.399,100.0,47.606,6.72,7.008,91.292,87.376,1.45,NORMAL
542,2026-06-06 15:30:00+00:00,15,5,-0.707107,-0.707107,-0.974928,-0.222521,True,False,EVENING,2.0,3.0,10.0,31.0,73.0,221.0,0.0,0.0,0.0,3.36,3.592,83.86,8.61,83.859,86.106,16.14,1.39,10.26,23.29,86.036,81.826,7.79,4.81,14.4,2.27,46.67,0.0,57.867,34.442,False,,0.0,65.222,0.0,0.0,0.0,0.287,3.05,2.0,0.0,0.0,20.0,0.7,88.33,84.506,97.619,92.494,45.558,100.0,39.545,32.0,0.11,90.783,86.528,88.823,84.477,44.505,91.1,36.959,5.04,4.825,89.989,87.56,1.35,NORMAL
543,2026-06-06 15:45:00+00:00,15,5,-0.707107,-0.707107,-0.974928,-0.222521,True,False,EVENING,3.0,5.0,7.0,29.0,71.0,221.0,0.0,0.0,0.0,5.04,4.22,84.08,8.59,84.085,85.902,15.92,1.41,10.26,23.29,86.267,82.046,8.27,4.79,13.94,2.35,48.371,0.0,83.467,34.361,False,,0.0,67.742,0.0,0.0,-0.87,0.096,0.87,-6.0,-0.38,0.0,17.0,0.0,88.741,84.401,96.673,91.613,46.309,59.0,35.497,33.0,0.0,91.349,86.76,89.012,84.657,45.035,100.0,36.54,6.72,5.528,90.16,87.84,1.41,NORMAL
544,2026-06-06 16:00:00+00:00,16,5,-0.866025,-0.5,-0.974928,-0.222521,True,False,EVENING,2.0,5.0,8.0,30.0,71.0,220.0,0.0,0.0,0.0,3.36,5.457,83.55,8.6,83.553,85.978,16.45,1.4,8.49,19.39,100.0,97.92,8.2,4.78,14.02,2.34,48.074,0.0,57.867,34.391,False,,0.0,68.862,0.0,0.0,0.0,0.071,0.87,-2.0,0.0,0.0,19.0,1.86,90.186,85.16,89.445,85.032,45.42,100.0,47.208,35.0,0.0,91.789,86.782,89.035,84.678,44.343,100.0,36.716,5.04,6.539,89.059,87.576,1.3,NORMAL
545,2026-06-06 16:15:00+00:00,16,5,-0.866025,-0.5,-0.974928,-0.222521,True,False,EVENING,3.0,5.0,10.0,30.0,73.0,220.0,0.0,0.0,0.0,5.04,3.844,83.81,8.64,83.81,86.393,16.19,1.36,10.26,23.29,85.986,81.778,7.77,4.78,14.46,2.26,46.455,0.0,83.467,34.557,False,,0.0,67.541,0.0,0.0,0.0,0.071,0.87,-1.0,0.0,0.0,16.0,1.89,90.625,85.949,95.054,90.215,45.399,100.0,47.606,37.0,0.41,92.598,87.352,100.0,95.596,45.877,100.0,39.499,7.464,5.011,89.557,88.139,1.52,NORMAL
546,2026-06-06 16:30:00+00:00,16,5,-0.866025,-0.5,-0.974928,-0.222521,True,False,EVENING,6.0,9.0,14.0,32.0,73.0,225.0,0.7,0.0,0.0,8.9,5.344,84.51,8.83,84.506,88.33,15.49,1.17,9.15,20.84,97.619,92.494,7.48,4.82,14.7,2.21,45.558,0.38,100.0,39.545,False,,1.3,72.619,0.7,0.7,0.7,0.115,0.87,4.0,0.38,0.27,16.0,0.11,90.783,86.528,88.823,84.477,44.505,91.1,36.959,37.0,0.95,92.208,87.935,100.0,100.0,47.937,100.0,42.604,4.296,6.045,89.111,87.747,1.26,MODERATE
547,2026-06-06 16:45:00+00:00,16,5,-0.866025,-0.5,-0.974928,-0.222521,True,False,EVENING,2.0,8.0,13.0,33.0,72.0,225.0,0.0,0.06,0.0632,4.54,4.794,84.4,8.87,84.401,88.741,15.6,1.13,9.19,20.94,96.673,91.613,7.67,4.83,14.5,2.25,46.309,0.11,59.0,35.497,False,,0.0,68.389,-0.7,0.0,0.0,0.098,0.87,6.0,0.11,0.028,18.0,0.0,91.349,86.76,89.012,84.657,45.035,100.0,36.54,32.0,0.0,92.103,87.936,98.316,93.247,46.83,95.533,36.841,7.4,6.615,89.295,87.925,1.63,NORMAL
548,2026-06-06 17:00:00+00:00,17,5,-0.965926,-0.258819,-0.974928,-0.222521,True,False,EVENING,7.0,9.0,18.0,36.0,72.0,229.0,1.86,0.0,0.0,8.643,5.03,85.16,9.02,85.16,90.186,14.84,0.98,10.12,22.98,89.445,85.032,7.34,4.92,14.74,2.21,45.42,0.65,100.0,47.208,False,,3.4,71.988,1.86,1.1600000000000001,1.86,0.214,1.86,10.0,0.65,0.628,17.0,0.0,91.789,86.782,89.035,84.678,44.343,100.0,36.716,32.0,0.0,91.786,87.326,92.133,87.548,46.343,94.5,36.714,4.36,5.691,88.584,87.663,1.21,MODERATE
549,2026-06-06 17:15:00+00:00,17,5,-0.965926,-0.258819,-0.974928,-0.222521,True,False,EVENING,5.0,12.0,20.0,41.0,76.0,228.0,1.89,0.17,0.0882,8.338,5.005,85.95,9.06,85.949,90.625,14.05,0.94,9.61,21.87,95.054,90.215,7.25,5.0,14.74,2.21,45.399,0.87,100.0,47.606,False,,3.6,73.562,0.029999999999999805,1.89,1.89,0.332,1.89,10.0,0.87,0.69,16.0,0.41,92.598,87.352,100.0,95.596,45.877,100.0,39.499,31.0,0.53,93.562,87.382,100.0,96.787,48.77,100.0,40.602,0.0,6.16,85.307,86.451,0.63,MODERATE
