step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
469,2026-06-05 21:15:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,4.0,8.0,14.0,37.0,68.0,221.0,0.0,0.0,0.0,6.72,5.053,85.7,8.62,85.697,86.215,14.3,1.38,10.26,23.29,87.921,83.619,7.7,4.73,14.58,2.24,46.01,2.75,100.0,34.486,False,,0.0,69.822,0.0,0.0,0.0,0.191,1.79,2.0,0.32,0.688,7.0,0.0,83.57,83.722,100.0,100.0,47.666,66.908,33.428,14.0,0.0,83.358,83.165,100.0,100.0,50.069,86.142,33.343,0.0,2.151,80.927,81.225,0.0,NORMAL
470,2026-06-05 21:30:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,2.0,6.0,13.0,37.0,67.0,220.0,0.0,0.0,0.0,3.36,4.591,85.38,8.63,85.378,86.327,14.62,1.37,10.26,23.29,87.594,83.308,7.77,4.73,14.5,2.25,46.278,2.6,100.0,34.531,False,,0.0,69.722,0.0,0.0,0.0,0.112,1.79,0.0,0.17,0.65,8.0,0.65,85.696,84.905,100.0,100.0,46.376,100.0,38.206,13.0,0.0,83.165,83.279,100.0,100.0,47.177,84.55,33.266,1.68,2.492,79.382,81.176,0.0,NORMAL
471,2026-06-05 21:45:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,0.0,2.0,10.0,34.0,66.0,217.0,0.0,0.0,0.0,0.0,6.069,84.04,8.45,84.043,84.502,15.96,1.55,10.26,23.29,86.225,82.006,8.07,4.71,14.22,2.3,47.337,2.12,44.492,33.801,False,,0.0,63.842,0.0,0.0,0.0,0.0,0.0,-3.0,-0.31,0.53,4.0,0.0,83.77,83.892,100.0,100.0,46.861,41.325,33.508,13.0,0.0,82.197,82.671,100.0,100.0,48.076,55.758,32.879,6.72,2.156,80.904,82.165,0.06,NORMAL
472,2026-06-05 22:00:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,3.0,3.0,9.0,32.0,66.0,219.0,0.0,0.0,0.0,5.04,4.449,84.16,8.48,84.16,84.809,15.84,1.52,6.27,17.99,100.0,100.0,7.71,4.7,14.59,2.23,45.96,2.12,100.0,33.924,False,,0.0,72.613,0.0,0.0,0.0,0.0,0.0,-3.0,-0.47,0.53,5.0,0.0,82.164,83.611,100.0,100.0,49.649,36.533,32.865,13.0,0.0,81.134,82.563,100.0,100.0,45.759,34.858,32.453,1.68,3.065,81.217,81.787,0.0,MODERATE
473,2026-06-05 22:15:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,1.0,4.0,6.0,32.0,65.0,215.0,0.0,0.0,0.0,1.68,3.929,83.72,8.36,83.722,83.57,16.28,1.64,6.27,17.99,100.0,100.0,8.19,4.68,14.13,2.32,47.666,1.8,66.908,33.428,False,,0.0,69.445,0.0,0.0,0.0,0.0,0.0,-8.0,-0.95,0.45,6.0,0.0,83.358,83.165,100.0,100.0,50.069,86.142,33.343,12.0,0.0,80.043,82.126,100.0,100.0,44.043,8.0,32.017,0.0,4.289,79.686,80.868,0.0,NORMAL
474,2026-06-05 22:30:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,6.0,7.0,10.0,36.0,69.0,215.0,0.65,0.0,0.0,8.98,3.396,84.91,8.57,84.905,85.696,15.09,1.43,6.0,17.41,100.0,100.0,7.81,4.71,14.48,2.25,46.376,2.28,100.0,38.206,False,,1.2,73.408,0.65,0.65,0.65,0.041,0.65,-3.0,-0.32,0.732,4.0,0.0,83.165,83.279,100.0,100.0,47.177,84.55,33.266,15.0,0.0,82.018,82.567,100.0,100.0,43.251,100.0,32.807,5.04,1.293,80.405,81.733,0.0,MODERATE
475,2026-06-05 22:45:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,0.0,6.0,10.0,33.0,65.0,214.0,0.0,0.06,0.0589,1.1,5.922,83.89,8.38,83.892,83.77,16.11,1.62,5.57,16.44,100.0,100.0,7.96,4.69,14.35,2.28,46.861,1.8,41.325,33.508,False,,0.0,67.147,-0.65,0.0,0.0,0.041,0.65,0.0,-0.32,0.45,6.0,0.0,82.197,82.671,100.0,100.0,48.076,55.758,32.879,12.0,0.0,82.521,82.927,100.0,100.0,44.36,83.467,33.008,3.36,2.359,80.794,81.945,0.0,NORMAL
476,2026-06-05 23:00:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,0.0,0.0,7.0,28.0,64.0,212.0,0.0,0.0,0.0,0.0,1.768,83.61,8.22,83.611,82.164,16.39,1.78,6.27,17.99,100.0,100.0,8.75,4.66,13.59,2.41,49.649,1.32,36.533,32.865,False,,0.0,66.584,0.0,-0.65,0.0,0.041,0.65,-2.0,-0.8,0.33,8.0,0.0,81.134,82.563,100.0,100.0,45.759,34.858,32.453,10.0,0.0,81.168,82.527,100.0,100.0,43.442,32.267,32.467,6.72,2.383,82.492,82.859,0.06,NORMAL
477,2026-06-05 23:15:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,2.0,8.0,28.0,66.0,211.0,0.0,0.0,0.0,3.36,4.665,83.17,8.34,83.165,83.358,16.83,1.66,6.27,17.99,100.0,100.0,8.88,4.64,13.48,2.43,50.069,1.16,86.142,33.343,False,,0.0,71.227,0.0,0.0,0.0,0.041,0.65,2.0,-0.64,0.29,8.0,0.0,80.043,82.126,100.0,100.0,44.043,8.0,32.017,13.0,0.0,80.922,81.601,100.0,100.0,44.604,32.267,32.369,0.0,2.756,80.918,82.327,0.0,MODERATE
478,2026-06-05 23:30:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,4.0,4.0,27.0,61.0,212.0,0.0,0.0,0.0,3.36,2.982,83.28,8.32,83.279,83.165,16.72,1.68,5.97,17.34,100.0,100.0,8.11,4.63,14.26,2.29,47.177,1.0,84.55,33.266,False,,0.0,70.81,0.0,0.0,-0.65,0.041,0.65,-6.0,-1.28,0.25,9.0,0.0,82.018,82.567,100.0,100.0,43.251,100.0,32.807,12.0,0.0,81.033,81.63,100.0,100.0,41.577,57.867,32.413,0.0,1.715,79.967,81.994,0.0,MODERATE
479,2026-06-05 23:45:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,1.0,3.0,5.0,25.0,56.0,213.0,0.0,0.0,0.0,1.68,4.5,82.67,8.22,82.671,82.197,17.33,1.78,6.27,17.99,100.0,100.0,8.37,4.61,14.02,2.34,48.076,0.68,55.758,32.879,False,,0.0,67.972,0.0,0.0,0.0,0.041,0.65,-5.0,-1.12,0.17,7.0,0.0,82.521,82.927,100.0,100.0,44.36,83.467,33.008,11.0,0.0,80.233,81.321,100.0,100.0,40.702,32.267,32.093,3.36,2.869,81.084,82.005,0.0,NORMAL
480,2026-06-06 00:00:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,6.0,22.0,56.0,212.0,0.0,0.0,0.0,1.68,2.538,82.56,8.11,82.563,81.134,17.44,1.89,6.27,17.99,100.0,100.0,7.78,4.58,14.64,2.22,45.759,0.26,34.858,32.453,False,,0.0,65.646,0.0,0.0,0.0,0.041,0.65,-1.0,-1.06,0.065,5.0,0.0,81.168,82.527,100.0,100.0,43.442,32.267,32.467,14.0,0.0,78.673,80.776,100.0,100.0,39.566,8.0,31.469,0.0,3.717,80.221,81.162,0.0,NORMAL
481,2026-06-06 00:15:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,4.0,18.0,55.0,211.0,0.0,0.0,0.0,0.0,2.184,82.13,8.0,82.126,80.043,17.87,2.0,5.94,17.27,100.0,100.0,7.35,4.54,15.11,2.14,44.043,0.0,8.0,32.017,False,,0.0,62.76,0.0,0.0,0.0,0.041,0.65,-4.0,-1.16,0.0,4.0,0.0,80.922,81.601,100.0,100.0,44.604,32.267,32.369,15.0,0.0,80.172,81.414,100.0,100.0,39.993,83.467,32.069,3.36,2.461,80.524,81.356,0.0,NORMAL
482,2026-06-06 00:30:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,4.0,4.0,6.0,20.0,57.0,214.0,0.0,0.0,0.0,6.72,4.166,82.57,8.2,82.567,82.018,17.43,1.8,6.27,17.99,100.0,100.0,7.14,4.54,15.32,2.1,43.251,0.06,100.0,32.807,False,,0.0,71.461,0.0,0.0,0.0,0.041,0.65,2.0,-0.94,0.015,6.0,0.0,81.033,81.63,100.0,100.0,41.577,57.867,32.413,12.0,0.0,80.516,81.123,100.0,100.0,40.004,32.267,32.206,0.0,3.229,80.024,80.599,0.0,MODERATE
483,2026-06-06 00:45:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,3.0,7.0,8.0,23.0,57.0,215.0,0.0,0.0,0.0,5.04,3.397,82.93,8.25,82.927,82.521,17.07,1.75,6.08,17.57,100.0,100.0,7.44,4.54,15.02,2.16,44.36,0.0,83.467,33.008,False,,0.0,70.253,0.0,0.0,0.0,0.041,0.65,3.0,-0.68,0.0,5.0,0.0,80.233,81.321,100.0,100.0,40.702,32.267,32.093,14.0,0.0,79.909,80.996,100.0,100.0,39.292,32.267,31.964,5.04,0.0,81.165,81.745,0.0,MODERATE
484,2026-06-06 01:00:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,4.0,8.0,21.0,53.0,215.0,0.0,0.0,0.0,1.68,3.822,82.53,8.12,82.527,81.168,17.47,1.88,6.27,17.99,100.0,100.0,7.21,4.52,15.27,2.11,43.442,0.0,32.267,32.467,False,,0.0,65.203,0.0,0.0,0.0,0.041,0.65,2.0,-0.26,0.0,5.0,0.0,78.673,80.776,100.0,100.0,39.566,8.0,31.469,15.0,0.0,81.744,81.681,100.0,100.0,40.568,100.0,32.698,5.04,3.413,82.605,82.008,0.0,NORMAL
485,2026-06-06 01:15:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,9.0,21.0,53.0,216.0,0.0,0.0,0.0,1.68,5.481,81.6,8.09,81.601,80.922,18.4,1.91,6.27,17.99,100.0,100.0,7.53,4.51,14.96,2.17,44.604,0.0,32.267,32.369,False,,0.0,65.055,0.0,0.0,0.0,0.041,0.65,5.0,0.0,0.0,9.0,0.0,80.172,81.414,100.0,100.0,39.993,83.467,32.069,15.0,0.0,80.927,81.225,100.0,100.0,42.311,8.0,32.371,3.36,3.683,82.625,81.925,0.0,NORMAL
486,2026-06-06 01:30:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,2.0,3.0,7.0,17.0,53.0,217.0,0.0,0.0,0.0,3.36,3.201,81.63,8.1,81.63,81.033,18.37,1.9,6.27,17.99,100.0,100.0,6.73,4.5,15.77,2.02,41.577,0.0,57.867,32.413,False,,0.0,67.115,0.0,0.0,0.0,0.041,0.65,1.0,-0.06,0.0,6.0,0.0,80.516,81.123,100.0,100.0,40.004,32.267,32.206,15.0,0.0,79.382,81.176,100.0,100.0,42.115,32.267,31.753,6.72,3.59,84.099,82.56,0.06,NORMAL
487,2026-06-06 01:45:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,5.0,18.0,51.0,216.0,0.0,0.0,0.0,1.68,3.238,81.32,8.02,81.321,80.233,18.68,1.98,4.76,14.66,100.0,100.0,6.51,4.48,16.01,1.98,40.702,0.0,32.267,32.093,False,,0.0,64.504,0.0,0.0,0.0,0.041,0.65,-3.0,0.0,0.0,6.0,0.0,79.909,80.996,100.0,100.0,39.292,32.267,31.964,14.0,0.0,80.904,82.165,100.0,100.0,43.606,100.0,32.362,0.0,3.543,82.493,81.835,0.0,NORMAL
488,2026-06-06 02:00:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,4.0,18.0,46.0,215.0,0.0,0.0,0.0,0.0,2.803,80.78,7.87,80.776,78.673,19.22,2.13,6.27,17.99,100.0,100.0,6.23,4.45,16.32,1.92,39.566,0.0,8.0,31.469,False,,0.0,61.786,0.0,0.0,0.0,0.041,0.65,-4.0,0.0,0.0,9.0,0.0,81.744,81.681,100.0,100.0,40.568,100.0,32.698,12.0,0.0,81.217,81.787,100.0,100.0,44.645,32.267,32.487,5.04,3.986,83.135,82.034,0.0,NORMAL
489,2026-06-06 02:15:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,3.0,3.0,6.0,19.0,47.0,214.0,0.0,0.0,0.0,5.04,1.886,81.41,8.02,81.414,80.172,18.59,1.98,4.37,13.82,100.0,100.0,6.36,4.44,16.2,1.94,39.993,0.0,83.467,32.069,False,,0.0,69.057,0.0,0.0,0.0,0.041,0.65,-3.0,0.0,0.0,6.0,0.0,80.927,81.225,100.0,100.0,42.311,8.0,32.371,11.0,0.0,79.686,80.868,100.0,100.0,44.305,8.0,31.875,9.611,2.851,86.886,83.349,0.38,NORMAL
490,2026-06-06 02:30:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,4.0,5.0,18.0,45.0,215.0,0.0,0.0,0.0,1.68,2.707,81.12,8.05,81.123,80.516,18.88,1.95,6.27,17.99,100.0,100.0,6.36,4.44,16.2,1.94,40.004,0.0,32.267,32.206,False,,0.0,64.455,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,6.0,0.0,79.382,81.176,100.0,100.0,42.115,32.267,31.753,13.0,0.0,80.405,81.733,100.0,100.0,43.488,83.467,32.162,2.149,4.71,85.908,82.807,0.0,NORMAL
491,2026-06-06 02:45:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,5.0,18.0,43.0,215.0,0.0,0.0,0.0,1.68,2.433,81.0,7.99,80.996,79.909,19.0,2.01,6.02,17.45,100.0,100.0,6.18,4.43,16.39,1.91,39.292,0.0,32.267,31.964,False,,0.0,64.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,80.904,82.165,100.0,100.0,43.606,100.0,32.362,10.0,0.0,80.794,81.945,100.0,100.0,43.317,57.867,32.318,1.68,4.671,85.424,82.108,0.0,NORMAL
492,2026-06-06 03:00:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,21.0,43.0,218.0,0.0,0.0,0.0,6.72,3.247,81.68,8.17,81.681,81.744,18.32,1.83,6.27,17.99,100.0,100.0,6.51,4.44,16.05,1.97,40.568,0.06,100.0,32.698,False,,0.0,70.97,0.0,0.0,0.0,0.0,0.0,5.0,0.06,0.015,6.0,0.0,81.217,81.787,100.0,100.0,44.645,32.267,32.487,11.0,0.0,82.492,82.859,100.0,100.0,44.261,100.0,32.997,6.72,2.686,86.253,83.033,0.06,MODERATE
493,2026-06-06 03:15:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,6.0,21.0,39.0,217.0,0.0,0.0,0.0,0.0,2.151,81.22,8.09,81.225,80.927,18.78,1.91,5.36,16.0,100.0,100.0,6.98,4.44,15.58,2.06,42.311,0.0,8.0,32.371,False,,0.0,62.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,79.686,80.868,100.0,100.0,44.305,8.0,31.875,10.0,0.0,80.918,82.327,100.0,100.0,44.537,8.0,32.367,5.04,5.073,86.044,83.046,0.0,NORMAL
494,2026-06-06 03:30:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,6.0,18.0,38.0,217.0,0.0,0.0,0.0,1.68,2.492,81.18,7.94,81.176,79.382,18.82,2.06,5.89,17.17,100.0,100.0,6.94,4.43,15.63,2.05,42.115,0.0,32.267,31.753,False,,0.0,64.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,80.405,81.733,100.0,100.0,43.488,83.467,32.162,12.0,0.0,79.967,81.994,100.0,100.0,44.18,8.0,31.987,1.68,2.649,84.663,82.942,0.0,NORMAL
495,2026-06-06 03:45:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,19.0,42.0,221.0,0.0,0.0,0.0,6.72,2.156,82.16,8.09,82.165,80.904,17.84,1.91,6.27,17.99,100.0,100.0,7.34,4.43,15.23,2.12,43.606,0.06,100.0,32.362,False,,0.0,71.182,0.0,0.0,0.0,0.0,0.0,4.0,0.06,0.015,6.0,0.0,80.794,81.945,100.0,100.0,43.317,57.867,32.318,16.0,0.0,81.084,82.005,100.0,100.0,42.86,57.867,32.434,6.72,2.678,85.71,83.847,0.06,MODERATE
496,2026-06-06 04:00:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,1.0,5.0,6.0,19.0,40.0,221.0,0.0,0.0,0.0,1.68,3.065,81.79,8.12,81.787,81.217,18.21,1.88,6.27,17.99,100.0,100.0,7.61,4.44,14.95,2.17,44.645,0.0,32.267,32.487,False,,0.0,65.159,0.0,0.0,0.0,0.0,0.0,-3.0,-0.06,0.0,6.0,0.0,82.492,82.859,100.0,100.0,44.261,100.0,32.997,14.0,0.0,80.221,81.162,71.373,67.286,43.078,8.0,32.088,8.898,3.32,87.31,85.082,0.43,NORMAL
497,2026-06-06 04:15:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,6.0,18.0,39.0,220.0,0.0,0.0,0.0,0.0,4.289,80.87,7.97,80.868,79.686,19.13,2.03,5.43,16.14,100.0,100.0,7.53,4.43,15.04,2.15,44.305,0.0,8.0,31.875,False,,0.0,62.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80.918,82.327,100.0,100.0,44.537,8.0,32.367,17.0,0.0,80.524,81.356,74.479,70.101,41.721,57.867,32.21,1.182,5.124,86.462,84.181,0.0,NORMAL
498,2026-06-06 04:30:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,3.0,3.0,8.0,19.0,36.0,223.0,0.0,0.0,0.0,5.04,1.293,81.73,8.04,81.733,80.405,18.27,1.96,6.27,17.99,100.0,100.0,7.31,4.43,15.26,2.11,43.488,0.0,83.467,32.162,False,,0.0,69.488,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,79.967,81.994,100.0,100.0,44.18,8.0,31.987,21.0,0.0,80.024,80.599,70.878,66.82,40.959,8.0,32.01,8.762,4.904,88.333,84.959,0.54,NORMAL
499,2026-06-06 04:45:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,2.0,5.0,6.0,20.0,38.0,221.0,0.0,0.0,0.0,3.36,2.359,81.94,8.08,81.945,80.794,18.06,1.92,6.27,17.99,100.0,100.0,7.26,4.43,15.3,2.11,43.317,0.0,57.867,32.318,False,,0.0,67.293,0.0,0.0,0.0,0.0,0.0,-3.0,-0.06,0.0,4.0,0.0,81.084,82.005,100.0,100.0,42.86,57.867,32.434,22.0,0.0,81.165,81.745,71.886,67.77,41.691,83.467,32.466,8.443,4.89,89.122,85.768,0.75,NORMAL
500,2026-06-06 05:00:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,4.0,6.0,9.0,24.0,42.0,222.0,0.0,0.0,0.0,6.72,2.383,82.86,8.25,82.859,82.492,17.14,1.75,5.94,17.26,100.0,100.0,7.5,4.45,15.05,2.15,44.261,0.06,100.0,32.997,False,,0.0,71.711,0.0,0.0,0.0,0.0,0.0,3.0,0.06,0.015,5.0,0.0,80.221,81.162,71.373,67.286,43.078,8.0,32.088,20.0,0.0,82.605,82.008,80.319,75.382,41.822,83.467,33.042,7.995,5.556,89.51,86.339,0.65,MODERATE
501,2026-06-06 05:15:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,9.0,21.0,40.0,222.0,0.0,0.0,0.0,0.0,2.756,82.33,8.09,82.327,80.918,17.67,1.91,5.64,16.61,100.0,100.0,7.57,4.45,14.98,2.16,44.537,0.0,8.0,32.367,False,,0.0,63.024,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,80.524,81.356,74.479,70.101,41.721,57.867,32.21,21.0,0.0,82.625,81.925,72.044,67.919,43.193,57.867,33.05,7.913,5.437,90.516,86.857,1.03,NORMAL
502,2026-06-06 05:30:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,0.0,0.0,6.0,20.0,38.0,221.0,0.0,0.0,0.0,0.0,1.715,81.99,8.0,81.994,79.967,18.01,2.0,6.27,17.99,100.0,100.0,7.49,4.44,15.07,2.15,44.18,0.0,8.0,31.987,False,,0.0,62.728,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,8.0,0.0,80.024,80.599,70.878,66.82,40.959,8.0,32.01,22.0,0.0,84.099,82.56,72.603,68.445,42.468,100.0,33.64,7.705,4.558,90.607,87.635,1.24,NORMAL
503,2026-06-06 05:45:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,6.0,21.0,39.0,222.0,0.0,0.0,0.0,3.36,2.869,82.0,8.11,82.005,81.084,18.0,1.89,5.36,15.99,100.0,100.0,7.13,4.44,15.43,2.08,42.86,0.0,57.867,32.434,False,,0.0,67.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,81.165,81.745,71.886,67.77,41.691,83.467,32.466,19.0,0.0,82.493,81.835,77.19,72.563,43.307,8.0,32.997,6.222,5.596,90.977,87.755,0.98,NORMAL
504,2026-06-06 06:00:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,0.0,2.0,2.0,17.0,38.0,220.0,0.0,0.0,0.0,0.0,3.717,81.16,8.02,81.162,80.221,18.84,1.98,11.97,27.41,71.373,67.286,7.19,4.44,15.37,2.09,43.078,0.0,8.0,32.088,False,,0.0,55.136,0.0,0.0,0.0,0.0,0.0,-7.0,-0.06,0.0,9.0,0.0,82.605,82.008,80.319,75.382,41.822,83.467,33.042,23.0,0.0,83.135,82.034,72.14,68.01,44.528,83.467,33.254,7.366,5.542,90.803,88.228,1.2,NORMAL
505,2026-06-06 06:15:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,2.0,2.0,4.0,19.0,40.0,219.0,0.0,0.0,0.0,3.36,2.461,81.36,8.05,81.356,80.524,18.64,1.95,11.5,26.38,74.479,70.101,6.83,4.44,15.74,2.03,41.721,0.0,57.867,32.21,False,,0.0,60.316,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,9.0,0.0,82.625,81.925,72.044,67.919,43.193,57.867,33.05,26.0,0.28,86.886,83.349,79.396,74.611,44.489,100.0,36.428,6.074,6.847,90.688,88.046,1.09,NORMAL
506,2026-06-06 06:30:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,0.0,2.0,4.0,18.0,36.0,218.0,0.0,0.0,0.0,0.0,3.229,80.6,8.0,80.599,80.024,19.4,2.0,11.97,27.41,70.878,66.82,6.63,4.43,15.94,1.99,40.959,0.0,8.0,32.01,False,,0.0,54.667,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,13.0,0.0,84.099,82.56,72.603,68.445,42.468,100.0,33.64,20.0,0.0,85.908,82.807,72.82,68.65,45.234,32.267,34.363,5.04,7.673,90.604,87.396,0.99,NORMAL
507,2026-06-06 06:45:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,3.0,3.0,5.0,17.0,36.0,219.0,0.0,0.0,0.0,5.04,0.0,81.75,8.12,81.745,81.165,18.25,1.88,11.97,27.41,71.886,67.77,6.82,4.44,15.74,2.03,41.691,0.0,83.467,32.466,False,,0.0,62.24,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,82.493,81.835,77.19,72.563,43.307,8.0,32.997,26.0,0.0,85.424,82.108,77.811,73.132,45.308,32.267,34.17,7.504,6.614,92.572,87.422,1.21,NORMAL
508,2026-06-06 07:00:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,3.0,6.0,8.0,19.0,38.0,220.0,0.0,0.0,0.0,5.04,3.413,82.01,8.26,82.008,82.605,17.99,1.74,10.75,24.72,80.319,75.382,6.83,4.46,15.71,2.03,41.822,0.0,83.467,33.042,False,,0.0,64.523,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,83.135,82.034,72.14,68.01,44.528,83.467,33.254,30.0,0.0,86.253,83.033,74.69,70.35,46.75,100.0,34.501,7.462,5.947,92.698,87.788,1.26,NORMAL
509,2026-06-06 07:15:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,2.0,5.0,8.0,21.0,39.0,221.0,0.0,0.0,0.0,3.36,3.683,81.93,8.26,81.925,82.625,18.07,1.74,11.97,27.41,72.044,67.919,7.19,4.48,15.34,2.1,43.193,0.0,57.867,33.05,False,,0.0,60.439,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.28,86.886,83.349,79.396,74.611,44.489,100.0,36.428,29.0,0.0,86.044,83.046,77.828,73.182,46.211,83.467,34.418,7.324,7.149,93.099,87.792,1.64,NORMAL
510,2026-06-06 07:30:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,4.0,6.0,12.0,22.0,41.0,225.0,0.0,0.0,0.0,6.72,3.59,82.56,8.41,82.56,84.099,17.44,1.59,11.97,27.41,72.603,68.445,6.96,4.51,15.53,2.06,42.468,0.06,100.0,33.64,False,,0.0,64.731,0.0,0.0,0.0,0.0,0.0,8.0,0.06,0.015,9.0,0.0,85.908,82.807,72.82,68.65,45.234,32.267,34.363,32.0,0.0,84.663,82.942,84.747,79.388,45.161,32.267,33.865,7.316,6.269,92.851,88.078,2.18,NORMAL
