step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
488,2026-06-06 02:00:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,6.0,20.0,48.0,208.0,0.0,0.0,0.0,0.0,2.228,81.34,6.6,81.345,82.455,18.66,1.4,5.36,16.0,100.0,100.0,5.93,3.64,17.43,1.72,35.448,8.87,95.35,32.982,False,,0.0,70.159,0.0,0.0,0.0,0.0,0.0,0.0,-1.37,2.218,8.0,0.0,80.787,80.94,100.0,100.0,37.324,81.617,32.315,9.0,0.0,83.163,81.437,100.0,100.0,36.821,71.083,33.265,3.36,2.101,84.372,81.56,1.11,MODERATE
489,2026-06-06 02:15:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,6.0,18.0,45.0,209.0,0.0,0.0,0.0,1.68,2.561,81.28,6.44,81.282,80.486,18.72,1.56,5.89,17.17,100.0,100.0,5.89,3.62,17.49,1.71,35.216,8.45,100.0,32.194,False,,0.0,70.149,0.0,0.0,0.0,0.0,0.0,1.0,-1.37,2.112,8.0,0.0,81.667,81.797,100.0,100.0,36.487,100.0,32.667,12.0,0.0,82.711,81.592,100.0,100.0,36.69,92.45,33.084,5.04,2.903,84.83,82.058,1.01,MODERATE
490,2026-06-06 02:30:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,19.0,46.0,212.0,0.0,0.0,0.0,6.72,2.217,82.26,6.59,82.258,82.357,17.74,1.41,6.27,17.99,100.0,100.0,6.28,3.62,17.1,1.78,36.676,8.5,100.0,32.943,False,,0.0,70.869,0.0,0.0,0.0,0.0,0.0,4.0,-0.9,2.125,6.0,0.0,81.625,81.553,100.0,100.0,36.311,100.0,32.65,12.0,0.0,82.216,81.182,100.0,100.0,35.124,88.217,32.886,3.36,4.296,85.521,81.769,0.74,MODERATE
491,2026-06-06 02:45:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,5.0,6.0,19.0,44.0,213.0,0.0,0.0,0.0,1.68,3.118,81.87,6.62,81.869,82.722,18.13,1.38,6.27,17.99,100.0,100.0,6.55,3.63,16.82,1.83,37.688,8.08,100.0,33.089,False,,0.0,70.947,0.0,0.0,0.0,0.0,0.0,-3.0,-1.37,2.02,6.0,0.0,84.344,82.256,100.0,100.0,36.48,100.0,33.738,12.0,0.0,82.063,80.803,100.0,100.0,35.501,83.983,32.825,5.04,2.822,86.537,82.242,0.64,MODERATE
492,2026-06-06 03:00:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,6.0,18.0,42.0,213.0,0.0,0.0,0.0,0.0,4.336,80.94,6.46,80.94,80.787,19.06,1.54,5.43,16.14,100.0,100.0,6.47,3.61,16.92,1.81,37.324,7.5,81.617,32.315,False,,0.0,68.669,0.0,0.0,0.0,0.0,0.0,0.0,-1.37,1.875,3.0,0.0,83.163,81.437,100.0,100.0,36.821,71.083,33.265,12.0,0.0,81.622,80.581,100.0,100.0,35.749,79.75,32.649,9.432,4.446,89.657,83.239,1.02,NORMAL
493,2026-06-06 03:15:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,3.0,3.0,8.0,19.0,37.0,214.0,0.0,0.0,0.0,5.04,1.334,81.8,6.53,81.797,81.667,18.2,1.47,6.27,17.99,100.0,100.0,6.24,3.61,17.15,1.77,36.487,7.39,100.0,32.667,False,,0.0,70.613,0.0,0.0,0.0,0.0,0.0,2.0,-1.06,1.848,4.0,0.0,82.711,81.592,100.0,100.0,36.69,92.45,33.084,12.0,0.0,81.906,80.282,100.0,100.0,34.837,75.517,32.762,4.008,4.068,90.189,83.181,0.75,MODERATE
494,2026-06-06 03:30:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,4.0,5.0,19.0,37.0,211.0,0.0,0.0,0.0,1.68,2.668,81.55,6.53,81.553,81.625,18.45,1.47,6.27,17.99,100.0,100.0,6.2,3.6,17.2,1.76,36.311,6.97,100.0,32.65,False,,0.0,70.535,0.0,0.0,0.0,0.0,0.0,-4.0,-1.53,1.742,4.0,0.0,82.216,81.182,100.0,100.0,35.124,88.217,32.886,16.0,0.0,83.199,81.439,100.0,100.0,35.435,100.0,33.28,9.036,4.331,92.502,84.172,1.29,MODERATE
495,2026-06-06 03:45:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,8.0,23.0,41.0,215.0,0.0,0.0,0.0,6.72,3.036,82.26,6.75,82.256,84.344,17.74,1.25,6.27,17.99,100.0,100.0,6.22,3.63,17.15,1.77,36.48,7.03,100.0,33.738,False,,0.0,71.248,0.0,0.0,0.0,0.0,0.0,2.0,-1.05,1.758,6.0,0.0,82.063,80.803,100.0,100.0,35.501,83.983,32.825,14.0,0.0,81.791,81.291,100.0,100.0,36.205,70.25,32.716,8.639,4.765,93.838,85.034,1.35,MODERATE
496,2026-06-06 04:00:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,8.0,20.0,38.0,214.0,0.0,0.0,0.0,0.0,3.653,81.44,6.65,81.437,83.163,18.56,1.35,6.27,17.99,100.0,100.0,6.31,3.63,17.06,1.79,36.821,6.44,71.083,33.265,False,,0.0,68.26,0.0,0.0,0.0,0.0,0.0,2.0,-1.06,1.61,6.0,0.0,81.622,80.581,100.0,100.0,35.749,79.75,32.649,14.0,0.0,82.603,82.011,72.12,67.99,36.164,100.0,33.041,7.525,5.136,93.847,85.631,1.4,NORMAL
497,2026-06-06 04:15:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,6.0,20.0,37.0,214.0,0.0,0.0,0.0,1.68,1.205,81.59,6.62,81.592,82.711,18.41,1.38,6.27,17.99,100.0,100.0,6.27,3.63,17.09,1.78,36.69,6.02,92.45,33.084,False,,0.0,70.115,0.0,0.0,0.0,0.0,0.0,-2.0,-1.37,1.505,8.0,0.0,81.906,80.282,100.0,100.0,34.837,75.517,32.762,13.0,0.0,82.666,81.454,77.74,73.044,36.755,64.983,33.067,6.72,5.23,94.574,85.945,1.46,MODERATE
498,2026-06-06 04:30:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,6.0,20.0,37.0,213.0,0.0,0.0,0.0,1.68,3.48,81.18,6.58,81.182,82.216,18.82,1.42,5.68,16.71,100.0,100.0,5.85,3.63,17.52,1.71,35.124,5.6,88.217,32.886,False,,0.0,69.404,0.0,0.0,0.0,0.0,0.0,1.0,-1.37,1.4,8.0,0.0,83.199,81.439,100.0,100.0,35.435,100.0,33.28,15.0,0.0,82.163,81.421,71.601,67.501,37.42,60.75,32.865,6.72,5.99,95.236,86.074,1.52,NORMAL
499,2026-06-06 04:45:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,3.0,17.0,37.0,212.0,0.0,0.0,0.0,1.68,3.245,80.8,6.57,80.803,82.063,19.2,1.43,6.27,17.99,100.0,100.0,5.96,3.63,17.41,1.73,35.501,5.17,83.983,32.825,False,,0.0,68.943,0.0,0.0,0.0,0.0,0.0,-5.0,-1.86,1.292,6.0,0.0,81.791,81.291,100.0,100.0,36.205,70.25,32.716,16.0,0.0,81.929,81.477,75.317,70.861,36.824,56.517,32.772,6.72,6.204,95.749,86.163,1.57,NORMAL
500,2026-06-06 05:00:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,4.0,18.0,38.0,212.0,0.0,0.0,0.0,1.68,2.707,80.58,6.53,80.581,81.622,19.42,1.47,6.27,17.99,100.0,100.0,6.03,3.62,17.35,1.74,35.749,4.75,79.75,32.649,False,,0.0,68.447,0.0,0.0,0.0,0.0,0.0,-4.0,-1.69,1.188,6.0,0.0,82.603,82.011,72.12,67.99,36.164,100.0,33.041,18.0,0.0,80.813,81.264,81.061,76.018,36.961,52.283,32.325,7.859,4.63,95.636,86.979,1.95,NORMAL
501,2026-06-06 05:15:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,4.0,18.0,36.0,213.0,0.0,0.0,0.0,1.68,2.785,80.28,6.55,80.282,81.906,19.72,1.45,6.27,17.99,100.0,100.0,5.79,3.62,17.59,1.69,34.837,4.33,75.517,32.762,False,,0.0,67.975,0.0,0.0,0.0,0.0,0.0,-2.0,-1.69,1.082,4.0,0.0,82.666,81.454,77.74,73.044,36.755,64.983,33.067,23.0,0.0,85.276,82.405,78.379,73.654,36.658,100.0,34.11,7.261,6.131,95.947,87.236,1.85,NORMAL
502,2026-06-06 05:30:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,3.0,4.0,6.0,17.0,36.0,216.0,0.0,0.0,0.0,5.04,0.0,81.44,6.66,81.439,83.199,18.56,1.34,6.27,17.99,100.0,100.0,5.94,3.63,17.43,1.72,35.435,4.22,100.0,33.28,False,,0.0,70.746,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,1.055,8.0,0.0,82.163,81.421,71.601,67.501,37.42,60.75,32.865,20.0,0.0,84.53,81.842,71.972,67.851,37.257,50.217,33.812,5.04,7.209,95.592,86.723,1.74,MODERATE
503,2026-06-06 05:45:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,1.0,4.0,6.0,17.0,36.0,216.0,0.0,0.0,0.0,1.68,2.723,81.29,6.54,81.291,81.791,18.71,1.46,6.27,17.99,100.0,100.0,6.16,3.62,17.22,1.76,36.205,3.8,70.25,32.716,False,,0.0,67.823,0.0,0.0,0.0,0.0,0.0,3.0,-1.37,0.95,8.0,0.0,81.929,81.477,75.317,70.861,36.824,56.517,32.772,26.0,0.0,84.571,81.23,76.979,72.35,37.261,45.983,33.828,6.72,6.653,95.143,86.775,1.8,NORMAL
504,2026-06-06 06:00:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,3.0,4.0,8.0,20.0,38.0,219.0,0.0,0.0,0.0,5.04,1.901,82.01,6.61,82.011,82.603,17.99,1.39,11.97,27.41,72.12,67.99,6.14,3.62,17.24,1.76,36.164,3.7,100.0,33.041,False,,0.0,63.631,0.0,0.0,0.0,0.0,0.0,4.0,-1.05,0.925,8.0,0.0,80.813,81.264,81.061,76.018,36.961,52.283,32.325,29.0,0.0,84.372,81.56,71.723,67.617,36.641,68.95,33.749,7.641,5.577,95.666,87.25,2.02,NORMAL
505,2026-06-06 06:15:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,1.0,4.0,8.0,18.0,37.0,220.0,0.0,0.0,0.0,1.68,3.888,81.45,6.61,81.454,82.666,18.55,1.39,11.03,25.34,77.74,73.044,6.3,3.63,17.08,1.79,36.755,3.27,64.983,33.067,False,,0.0,61.704,0.0,0.0,0.0,0.0,0.0,4.0,-1.06,0.818,9.0,0.0,85.276,82.405,78.379,73.654,36.658,100.0,34.11,31.0,0.0,84.83,82.058,72.161,68.029,38.631,93.517,33.932,7.459,6.841,96.448,87.341,2.39,NORMAL
506,2026-06-06 06:30:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,1.0,2.0,6.0,18.0,37.0,219.0,0.0,0.0,0.0,1.68,1.973,81.42,6.57,81.421,82.163,18.58,1.43,11.97,27.41,71.601,67.501,6.48,3.62,16.9,1.82,37.42,2.85,60.75,32.865,False,,0.0,59.873,0.0,0.0,0.0,0.0,0.0,0.0,-1.37,0.712,7.0,0.0,84.53,81.842,71.972,67.851,37.257,50.217,33.812,32.0,0.0,85.521,81.769,84.405,79.031,38.61,65.283,34.208,7.414,5.055,96.674,87.913,2.77,NORMAL
507,2026-06-06 06:45:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,1.0,2.0,6.0,15.0,38.0,220.0,0.0,0.0,0.0,1.68,1.531,81.48,6.55,81.477,81.929,18.52,1.45,11.39,26.13,75.317,70.861,6.32,3.62,17.06,1.79,36.824,2.43,56.517,32.772,False,,0.0,60.253,0.0,0.0,0.0,0.0,0.0,0.0,-1.37,0.608,8.0,0.0,84.571,81.23,76.979,72.35,37.261,45.983,33.828,34.0,0.0,86.537,82.242,72.323,68.182,37.252,89.85,34.615,7.2,6.895,97.3,87.939,2.99,NORMAL
508,2026-06-06 07:00:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,2.0,4.0,16.0,36.0,219.0,0.0,0.0,0.0,1.68,2.886,81.26,6.47,81.264,80.813,18.74,1.53,10.55,24.3,81.061,76.018,6.37,3.61,17.02,1.8,36.961,2.0,52.283,32.325,False,,0.0,60.922,0.0,0.0,0.0,0.0,0.0,-4.0,-1.7,0.5,10.0,0.0,84.372,81.56,71.723,67.617,36.641,68.95,33.749,35.0,0.39,89.657,83.239,80.877,75.939,36.574,100.0,38.176,7.182,7.308,97.152,87.92,2.4,NORMAL
509,2026-06-06 07:15:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,5.0,6.0,8.0,20.0,40.0,223.0,0.0,0.0,0.0,8.4,2.41,82.4,6.82,82.405,85.276,17.6,1.18,11.07,25.43,78.379,73.654,6.26,3.64,17.1,1.78,36.658,2.22,100.0,34.11,False,,0.0,65.727,0.0,0.0,0.0,0.0,0.0,0.0,-1.05,0.555,14.0,0.0,84.83,82.058,72.161,68.029,38.631,93.517,33.932,35.0,0.0,90.189,83.181,80.329,75.438,37.542,65.383,36.075,5.104,5.944,96.135,87.791,2.3,NORMAL
510,2026-06-06 07:30:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,6.0,8.0,20.0,40.0,222.0,0.0,0.0,0.0,1.68,4.169,81.84,6.76,81.842,84.53,18.16,1.24,11.97,27.41,71.972,67.851,6.41,3.65,16.94,1.81,37.257,1.8,50.217,33.812,False,,0.0,59.563,0.0,0.0,0.0,0.0,0.0,2.0,-1.05,0.45,13.0,0.0,85.521,81.769,84.405,79.031,38.61,65.283,34.208,36.0,1.62,92.502,84.172,75.544,71.186,36.838,100.0,46.729,3.36,6.012,94.404,87.267,2.04,NORMAL
511,2026-06-06 07:45:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,2.0,8.0,20.0,37.0,221.0,0.0,0.0,0.0,1.68,4.118,81.23,6.77,81.23,84.571,18.77,1.23,11.11,25.52,76.979,72.35,6.39,3.67,16.94,1.81,37.261,1.37,45.983,33.828,False,,0.0,60.196,0.0,0.0,0.0,0.0,0.0,2.0,-1.06,0.342,18.0,0.0,86.537,82.242,72.323,68.182,37.252,89.85,34.615,32.0,0.48,93.838,85.034,91.848,85.828,38.494,100.0,40.411,6.72,6.896,94.689,87.2,2.09,NORMAL
512,2026-06-06 08:00:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,2.0,3.0,9.0,21.0,39.0,221.0,0.0,0.0,0.0,3.36,2.101,81.56,6.75,81.56,84.372,18.44,1.25,11.97,27.41,71.723,67.617,6.22,3.68,17.11,1.78,36.641,1.11,68.95,33.749,False,,0.0,61.042,0.0,0.0,0.0,0.0,0.0,5.0,-0.89,0.278,19.0,0.39,89.657,83.239,80.877,75.939,36.574,100.0,38.176,32.0,0.0,93.847,85.631,75.303,70.991,37.492,100.0,37.539,5.04,4.725,93.142,87.402,1.99,NORMAL
513,2026-06-06 08:15:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,3.0,5.0,7.0,23.0,41.0,221.0,0.0,0.0,0.0,5.04,2.903,82.06,6.79,82.058,84.83,17.94,1.21,11.97,27.41,72.161,68.029,6.74,3.69,16.57,1.88,38.631,1.01,93.517,33.932,False,,0.0,63.735,0.0,0.0,0.0,0.0,0.0,-1.0,-1.21,0.252,17.0,0.0,90.189,83.181,80.329,75.438,37.542,65.383,36.075,33.0,0.0,94.574,85.945,75.579,71.252,37.963,100.0,37.829,6.72,5.438,93.423,87.7,2.05,NORMAL
514,2026-06-06 08:30:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,2.0,5.0,8.0,22.0,39.0,220.0,0.0,0.0,0.0,3.36,4.296,81.77,6.84,81.769,85.521,18.23,1.16,10.2,23.51,84.405,79.031,6.72,3.7,16.58,1.88,38.61,0.74,65.283,34.208,False,,0.0,64.056,0.0,0.0,0.0,0.0,0.0,0.0,-1.06,0.185,19.0,1.62,92.502,84.172,75.544,71.186,36.838,100.0,46.729,35.0,0.0,95.236,86.074,75.693,71.359,37.231,100.0,38.094,6.72,7.218,93.366,87.581,2.1,NORMAL
515,2026-06-06 08:45:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,3.0,5.0,10.0,24.0,41.0,220.0,0.0,0.0,0.0,5.04,2.822,82.24,6.92,82.242,86.537,17.76,1.08,11.97,27.41,72.323,68.182,6.33,3.72,16.94,1.81,37.252,0.64,89.85,34.615,False,,0.0,63.7,0.0,0.0,0.0,0.0,0.0,2.0,-0.73,0.16,16.0,0.48,93.838,85.034,91.848,85.828,38.494,100.0,40.411,37.0,0.0,95.749,86.163,78.158,73.591,36.943,100.0,38.3,6.72,5.014,93.433,88.002,2.16,NORMAL
516,2026-06-06 09:00:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,6.0,9.0,14.0,27.0,47.0,224.0,0.39,0.0,0.0,9.432,4.446,83.24,7.17,83.239,89.657,16.76,0.83,10.86,24.96,80.877,75.939,6.09,3.78,17.12,1.78,36.574,1.02,100.0,38.176,False,,0.7,67.603,0.39,0.39,0.39,0.024,0.39,5.0,-0.09,0.353,16.0,0.0,93.847,85.631,75.303,70.991,37.492,100.0,37.539,38.0,1.32,95.636,86.979,89.338,83.695,39.332,100.0,46.185,5.04,5.997,93.1,87.789,2.06,NORMAL
517,2026-06-06 09:15:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,2.0,8.0,13.0,28.0,46.0,223.0,0.0,0.03,0.0347,4.008,4.068,83.18,7.22,83.181,90.189,16.82,0.78,10.9,25.06,80.329,75.438,6.32,3.82,16.86,1.82,37.542,0.75,65.383,36.075,False,,0.0,64.293,-0.39,0.0,0.0,0.024,0.39,6.0,-0.26,0.188,18.0,0.0,94.574,85.945,75.579,71.252,37.963,100.0,37.829,32.0,0.0,95.947,87.236,82.542,77.584,38.485,100.0,38.379,7.294,7.094,93.264,87.826,2.43,NORMAL
518,2026-06-06 09:30:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,7.0,9.0,18.0,34.0,52.0,228.0,1.62,0.0,0.0,9.036,4.331,84.17,7.4,84.172,92.502,15.83,0.6,11.83,27.11,75.544,71.186,6.02,3.93,17.05,1.79,36.838,1.29,100.0,46.729,False,,2.9,67.978,1.62,1.23,1.62,0.126,1.62,10.0,0.55,0.728,17.0,0.0,95.236,86.074,75.693,71.359,37.231,100.0,38.094,32.0,0.0,95.592,86.723,78.11,73.567,38.208,100.0,38.237,7.278,6.856,93.493,87.913,2.33,NORMAL
519,2026-06-06 09:45:00+00:00,9,5,0.707107,-0.707107,-0.974928,-0.222521,True,False,MORNING,4.0,11.0,19.0,37.0,52.0,225.0,0.48,0.15,0.1459,8.639,4.765,85.03,7.51,85.034,93.838,14.97,0.49,9.77,22.57,91.848,85.828,6.41,3.98,16.61,1.87,38.494,1.35,100.0,40.411,False,,0.9,71.568,-1.1400000000000001,0.48,0.48,0.156,1.62,9.0,0.71,0.458,16.0,0.0,95.749,86.163,78.158,73.591,36.943,100.0,38.3,31.0,0.0,95.143,86.775,80.242,75.494,35.455,100.0,38.057,7.243,6.434,93.935,88.08,3.19,MODERATE
520,2026-06-06 10:00:00+00:00,10,5,0.5,-0.866025,-0.974928,-0.222521,True,False,MORNING,4.0,8.0,17.0,40.0,56.0,226.0,0.0,0.04,0.0431,7.525,5.136,85.63,7.51,85.631,93.847,14.37,0.49,11.97,27.41,75.303,70.991,6.11,4.01,16.88,1.82,37.492,1.4,100.0,37.539,False,,0.0,67.538,-0.48,-1.62,-0.39,0.156,1.62,3.0,0.38,0.35,16.0,1.32,95.636,86.979,89.338,83.695,39.332,100.0,46.185,31.0,0.45,95.666,87.25,76.905,72.502,34.693,100.0,40.977,7.175,6.362,94.128,88.268,3.4,NORMAL
521,2026-06-06 10:15:00+00:00,10,5,0.5,-0.866025,-0.974928,-0.222521,True,False,MORNING,4.0,8.0,19.0,39.0,59.0,228.0,0.0,0.0,0.0,6.72,5.23,85.94,7.57,85.945,94.574,14.06,0.43,11.97,27.41,75.579,71.252,6.21,4.04,16.75,1.85,37.963,1.46,100.0,37.829,False,,0.0,67.859,0.0,-0.48,0.0,0.156,1.62,6.0,0.71,0.365,15.0,0.0,95.947,87.236,82.542,77.584,38.485,100.0,38.379,29.0,2.01,96.448,87.341,77.604,73.16,33.992,100.0,50.651,7.103,7.58,93.929,88.164,3.3,NORMAL
522,2026-06-06 10:30:00+00:00,10,5,0.5,-0.866025,-0.974928,-0.222521,True,False,MORNING,4.0,8.0,16.0,42.0,62.0,231.0,0.0,0.0,0.0,6.72,5.99,86.07,7.62,86.074,95.236,13.93,0.38,11.97,27.41,75.693,71.359,5.98,4.07,16.95,1.81,37.231,1.52,100.0,38.094,False,,0.0,67.981,0.0,0.0,-1.62,0.156,1.62,-2.0,0.23,0.38,18.0,0.0,95.592,86.723,78.11,73.567,38.208,100.0,38.237,27.0,3.6,96.674,87.913,78.734,74.226,36.272,100.0,60.261,7.144,6.885,93.211,88.287,3.52,NORMAL
523,2026-06-06 10:45:00+00:00,10,5,0.5,-0.866025,-0.974928,-0.222521,True,False,MORNING,4.0,8.0,16.0,45.0,65.0,229.0,0.0,0.0,0.0,6.72,6.204,86.16,7.66,86.163,95.749,13.84,0.34,11.6,26.61,78.158,73.591,5.87,4.1,17.03,1.8,36.943,1.57,100.0,38.3,False,,0.0,68.64,0.0,0.0,-0.48,0.156,1.62,-3.0,0.22,0.392,21.0,0.0,95.143,86.775,80.242,75.494,35.455,100.0,38.057,25.0,4.31,97.3,87.939,79.04,74.514,36.471,100.0,64.798,7.109,6.54,93.398,88.414,3.41,NORMAL
524,2026-06-06 11:00:00+00:00,11,5,0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,6.0,10.0,18.0,49.0,70.0,233.0,1.32,0.0,0.0,7.859,4.63,86.98,7.65,86.979,95.636,13.02,0.35,10.32,23.78,89.338,83.695,6.45,4.17,16.38,1.91,39.332,1.95,100.0,46.185,False,,2.7,72.411,1.32,1.32,1.32,0.238,1.62,1.0,0.55,0.818,22.0,0.45,95.666,87.25,76.905,72.502,34.693,100.0,40.977,24.0,0.04,97.152,87.92,87.155,81.756,37.825,30.683,39.089,7.059,5.012,93.563,88.912,2.99,MODERATE
525,2026-06-06 11:15:00+00:00,11,5,0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,3.0,9.0,17.0,49.0,72.0,232.0,0.0,0.12,0.119,7.261,6.131,87.24,7.68,87.236,95.947,12.76,0.32,11.12,25.55,82.542,77.584,6.21,4.18,16.61,1.87,38.485,1.85,100.0,38.379,False,,0.0,70.06,-1.32,0.0,0.0,0.238,1.62,-2.0,0.39,0.462,17.0,2.01,96.448,87.341,77.604,73.16,33.992,100.0,50.651,27.0,0.0,96.135,87.791,77.203,72.782,37.374,100.0,38.454,6.873,7.211,93.353,88.844,3.53,MODERATE
526,2026-06-06 11:30:00+00:00,11,5,0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,3.0,6.0,16.0,50.0,72.0,233.0,0.0,0.0,0.0,5.04,7.209,86.72,7.65,86.723,95.592,13.28,0.35,11.69,26.79,78.11,73.567,6.13,4.19,16.68,1.86,38.208,1.74,100.0,38.237,False,,0.0,68.837,0.0,-1.32,0.0,0.238,1.62,0.0,0.22,0.435,14.0,3.6,96.674,87.913,78.734,74.226,36.272,100.0,60.261,30.0,0.0,94.404,87.267,76.741,72.347,37.182,78.217,37.762,6.9,6.388,94.649,88.869,3.42,NORMAL
527,2026-06-06 11:45:00+00:00,11,5,0.258819,-0.965926,-0.974928,-0.222521,True,False,MORNING,4.0,7.0,16.0,51.0,75.0,234.0,0.0,0.0,0.0,6.72,6.653,86.78,7.61,86.775,95.143,13.22,0.39,11.38,26.12,80.242,75.494,5.39,4.19,17.43,1.72,35.455,1.8,100.0,38.057,False,,0.0,68.998,0.0,0.0,0.0,0.238,1.62,0.0,0.23,0.45,10.0,4.31,97.3,87.939,79.04,74.514,36.471,100.0,64.798,31.0,0.0,94.689,87.2,76.683,72.292,39.228,100.0,37.876,6.874,6.421,94.695,88.978,3.16,NORMAL
528,2026-06-06 12:00:00+00:00,12,5,0.0,-1.0,-0.974928,-0.222521,True,False,MORNING,5.0,9.0,15.0,50.0,77.0,237.0,0.45,0.0,0.0,7.641,5.577,87.25,7.65,87.25,95.666,12.75,0.35,11.97,27.41,76.905,72.502,5.16,4.21,17.63,1.69,34.693,2.02,100.0,40.977,False,,0.9,68.667,0.45,0.45,-0.8700000000000001,0.266,1.62,-3.0,0.07,0.618,9.0,0.04,97.152,87.92,87.155,81.756,37.825,30.683,39.089,36.0,0.0,93.142,87.402,100.0,98.118,39.657,100.0,37.257,6.833,6.228,95.052,89.101,3.7,NORMAL
529,2026-06-06 12:15:00+00:00,12,5,0.0,-1.0,-0.974928,-0.222521,True,False,MORNING,6.0,11.0,18.0,54.0,82.0,241.0,2.01,0.04,0.0202,7.459,6.841,87.34,7.72,87.341,96.448,12.66,0.28,11.97,27.41,77.604,73.16,4.89,4.29,17.82,1.65,33.992,2.39,100.0,50.651,False,,4.3,69.942,1.5599999999999998,2.01,2.01,0.392,2.01,1.0,0.54,1.1,12.0,0.0,96.135,87.791,77.203,72.782,37.374,100.0,38.454,38.0,0.0,93.423,87.7,89.977,85.574,40.228,100.0,37.369,6.783,6.986,95.933,88.98,3.43,NORMAL
